X;Y;Z;Strati
550001.810547;7819763.250000;-9590.610352;250.000000
550414.310547;7819406.617188;-9486.160156;250.000000
551539.310547;7817548.386719;-9579.000000;250.000000
549564.310547;7820345.121094;-9705.410156;250.000000
550201.810547;7819406.617188;-9544.700195;250.000000
549351.810547;7819819.558594;-9722.370117;250.000000
550339.310547;7818393.039063;-9683.929688;250.000000
550626.810547;7821771.640625;-9729.120117;250.000000
550876.810547;7818543.199219;-9641.320313;250.000000
549789.310547;7820082.339844;-9597.610352;250.000000
548976.810547;7820945.757813;-9765.650391;250.000000
549014.310547;7819294.000000;-9735.599609;250.000000
549326.810547;7819462.929688;-9726.389648;250.000000
551139.310547;7817548.386719;-9582.620117;250.000000
549626.810547;7820101.109375;-9665.040039;250.000000
551826.810547;7817304.378906;-9561.690430;250.000000
549826.810547;7818881.058594;-9554.980469;250.000000
550901.810547;7819838.328125;-9559.400391;250.000000
551026.810547;7820739.289063;-9646.879883;250.000000
551101.810547;7820739.289063;-9659.379883;250.000000
551151.810547;7816985.289063;-9583.139648;250.000000
550426.810547;7818224.109375;-9678.200195;250.000000
551914.310547;7817886.250000;-9566.500000;250.000000
549476.810547;7820908.218750;-9742.530273;250.000000
551089.310547;7821020.839844;-9699.830078;250.000000
552276.810547;7816853.898438;-9488.540039;250.000000
550826.810547;7818599.507813;-9647.700195;250.000000
549476.810547;7818843.519531;-9626.120117;250.000000
549014.310547;7819782.019531;-9733.160156;250.000000
550901.810547;7819425.390625;-9517.580078;250.000000
550876.810547;7820645.437500;-9563.360352;250.000000
550901.810547;7821734.101563;-9712.759766;250.000000
549439.310547;7817567.160156;-9521.339844;250.000000
549189.310547;7819575.550781;-9741.269531;250.000000
550676.810547;7819331.539063;-9456.459961;250.000000
548901.810547;7820983.296875;-9768.450195;250.000000
549876.810547;7819631.859375;-9635.690430;250.000000
549539.310547;7819819.558594;-9688.209961;250.000000
550851.810547;7818843.519531;-9607.639648;250.000000
552064.310547;7817717.320313;-9568.519531;250.000000
549864.310547;7819331.539063;-9611.599609;250.000000
550939.310547;7819481.699219;-9536.730469;250.000000
550226.810547;7818674.589844;-9655.719727;250.000000
549326.810547;7818073.949219;-9700.280273;250.000000
550876.810547;7818411.808594;-9628.000000;250.000000
551001.810547;7817004.058594;-9606.639648;250.000000
550176.810547;7818224.109375;-9702.469727;250.000000
551126.810547;7817492.078125;-9583.389648;250.000000
548926.810547;7820514.050781;-9746.519531;250.000000
551026.810547;7817172.988281;-9598.629883;250.000000
550451.810547;7817604.699219;-9659.049805;250.000000
549551.810547;7820194.960938;-9690.709961;250.000000
549639.310547;7820270.039063;-9681.120117;250.000000
549739.310547;7818599.507813;-9562.950195;250.000000
552139.310547;7817398.226563;-9525.639648;250.000000
551676.810547;7817661.007813;-9578.179688;250.000000
550026.810547;7818336.730469;-9686.419922;250.000000
550826.810547;7819031.218750;-9542.339844;250.000000
551439.310547;7817585.929688;-9585.540039;250.000000
551101.810547;7818505.660156;-9572.190430;250.000000
549039.310547;7819181.378906;-9729.429688;250.000000
549626.810547;7818149.027344;-9697.580078;250.000000
550814.310547;7821734.101563;-9723.599609;250.000000
551114.310547;7817773.628906;-9574.410156;250.000000
550351.810547;7820720.519531;-9552.549805;250.000000
549326.810547;7818205.339844;-9706.879883;250.000000
550664.310547;7817792.398438;-9608.280273;250.000000
549814.310547;7818205.339844;-9690.650391;250.000000
549139.310547;7820194.960938;-9722.349609;250.000000
551214.310547;7816928.980469;-9578.820313;250.000000
551014.310547;7817754.859375;-9575.269531;250.000000
549951.810547;7819594.320313;-9616.599609;250.000000
549326.810547;7820101.109375;-9719.969727;250.000000
551176.810547;7817285.609375;-9584.400391;250.000000
550839.310547;7820664.210938;-9552.660156;250.000000
548951.810547;7819613.089844;-9743.240234;250.000000
549189.310547;7819556.777344;-9742.860352;250.000000
550426.810547;7821077.148438;-9673.480469;250.000000
551014.310547;7817041.597656;-9602.540039;250.000000
550201.810547;7819444.160156;-9548.719727;250.000000
549926.810547;7818956.140625;-9590.080078;250.000000
549689.310547;7820063.570313;-9641.290039;250.000000
550151.810547;7821715.328125;-9746.389648;250.000000
549789.310547;7816703.738281;-9662.709961;250.000000
551889.310547;7821452.550781;-9653.740234;250.000000
549939.310547;7819312.769531;-9598.009766;250.000000
551689.310547;7818092.718750;-9547.299805;250.000000
549401.810547;7819969.718750;-9726.450195;250.000000
549014.310547;7818111.488281;-9710.230469;250.000000
550839.310547;7821002.070313;-9660.809570;250.000000
551989.310547;7817661.007813;-9562.660156;250.000000
549914.310547;7820851.910156;-9700.240234;250.000000
549764.310547;7818355.500000;-9642.030273;250.000000
549789.310547;7819369.078125;-9614.740234;250.000000
550064.310547;7818599.507813;-9644.419922;250.000000
549476.810547;7819012.449219;-9642.450195;250.000000
549514.310547;7821321.160156;-9751.139648;250.000000
552039.310547;7817848.710938;-9568.719727;250.000000
551739.310547;7817698.546875;-9575.030273;250.000000
551001.810547;7821583.941406;-9697.160156;250.000000
550789.310547;7818561.968750;-9651.950195;250.000000
550039.310547;7819613.089844;-9603.629883;250.000000
550126.810547;7819969.718750;-9500.110352;250.000000
549414.310547;7817323.148438;-9481.580078;250.000000
550989.310547;7820664.210938;-9612.400391;250.000000
549801.810547;7818167.796875;-9695.000000;250.000000
549876.810547;7820889.449219;-9715.370117;250.000000
550739.310547;7819988.488281;-9511.200195;250.000000
550426.810547;7819613.089844;-9547.429688;250.000000
549839.310547;7818993.679688;-9585.089844;250.000000
550214.310547;7817548.386719;-9665.669922;250.000000
551114.310547;7818468.117188;-9560.400391;250.000000
552101.810547;7817398.226563;-9531.240234;250.000000
550039.310547;7819538.007813;-9599.790039;250.000000
549426.810547;7819519.238281;-9711.690430;250.000000
550501.810547;7816910.207031;-9610.809570;250.000000
550376.810547;7820682.980469;-9529.669922;250.000000
551226.810547;7817004.058594;-9574.219727;250.000000
550964.310547;7818393.039063;-9599.959961;250.000000
549964.310547;7820514.050781;-9599.860352;250.000000
552101.810547;7817604.699219;-9555.240234;250.000000
550676.810547;7819819.558594;-9534.480469;250.000000
550876.810547;7817060.367188;-9620.000000;250.000000
549951.810547;7820964.531250;-9710.839844;250.000000
550126.810547;7818317.957031;-9697.250000;250.000000
550114.310547;7820589.128906;-9554.740234;250.000000
550476.810547;7821246.078125;-9721.900391;250.000000
549839.310547;7819031.218750;-9599.030273;250.000000
552014.310547;7817492.078125;-9556.040039;250.000000
550651.810547;7820270.039063;-9442.330078;250.000000
549326.810547;7819500.468750;-9729.599609;250.000000
549601.810547;7820176.187500;-9675.849609;250.000000
548964.310547;7817492.078125;-9593.669922;250.000000
550026.810547;7818205.339844;-9706.690430;250.000000
551076.810547;7817492.078125;-9585.240234;250.000000
552451.810547;7817473.308594;-9466.009766;250.000000
550901.810547;7816910.207031;-9626.719727;250.000000
548939.310547;7817679.777344;-9635.059570;250.000000
551051.810547;7817191.757813;-9594.040039;250.000000
549226.810547;7819688.167969;-9731.530273;250.000000
549639.310547;7818280.417969;-9666.860352;250.000000
549826.810547;7816741.277344;-9655.250000;250.000000
550939.310547;7816985.289063;-9614.679688;250.000000
550889.310547;7818317.957031;-9620.450195;250.000000
549226.810547;7819519.238281;-9741.969727;250.000000
551839.310547;7816891.437500;-9570.589844;250.000000
552251.810547;7817811.167969;-9553.879883;250.000000
550139.310547;7819312.769531;-9563.240234;250.000000
548989.310547;7821002.070313;-9766.120117;250.000000
550464.310547;7818787.207031;-9604.870117;250.000000
549439.310547;7818336.730469;-9685.410156;250.000000
549926.810547;7819744.480469;-9616.679688;250.000000
550614.310547;7819857.097656;-9522.049805;250.000000
549614.310547;7821771.640625;-9737.089844;250.000000
550839.310547;7818787.207031;-9623.929688;250.000000
549039.310547;7821133.457031;-9765.849609;250.000000
550664.310547;7818336.730469;-9676.910156;250.000000
550276.810547;7821321.160156;-9730.160156;250.000000
551751.810547;7817736.089844;-9572.030273;250.000000
549114.310547;7817998.871094;-9690.490234;250.000000
549939.310547;7819669.398438;-9619.719727;250.000000
549314.310547;7818036.410156;-9693.620117;250.000000
552051.810547;7816666.199219;-9539.309570;250.000000
549876.810547;7821152.230469;-9740.519531;250.000000
550226.810547;7821621.480469;-9743.929688;250.000000
550339.310547;7818073.949219;-9679.589844;250.000000
549864.310547;7819294.000000;-9614.540039;250.000000
549676.810547;7821696.558594;-9745.500000;250.000000
551501.810547;7817754.859375;-9583.240234;250.000000
550851.810547;7817717.320313;-9587.469727;250.000000
550264.310547;7820176.187500;-9399.889648;250.000000
551851.810547;7817604.699219;-9565.820313;250.000000
549414.310547;7817848.710938;-9650.190430;250.000000
548914.310547;7821602.710938;-9762.309570;250.000000
549726.810547;7820438.968750;-9663.940430;250.000000
549751.810547;7818730.898438;-9547.419922;250.000000
549801.810547;7817998.871094;-9703.400391;250.000000
549564.310547;7818073.949219;-9703.049805;250.000000
550301.810547;7819068.757813;-9541.250000;250.000000
550364.310547;7818468.117188;-9679.330078;250.000000
549551.810547;7817736.089844;-9617.099609;250.000000
551051.810547;7821696.558594;-9696.019531;250.000000
551326.810547;7817529.617188;-9587.429688;250.000000
550626.810547;7821208.539063;-9700.490234;250.000000
549789.310547;7820457.738281;-9642.389648;250.000000
549851.810547;7820983.296875;-9730.389648;250.000000
550139.310547;7818073.949219;-9707.049805;250.000000
549801.810547;7819294.000000;-9618.459961;250.000000
550326.810547;7818017.636719;-9678.549805;250.000000
550501.810547;7817754.859375;-9636.879883;250.000000
550251.810547;7820514.050781;-9496.599609;250.000000
550814.310547;7819594.320313;-9544.009766;250.000000
550939.310547;7819425.390625;-9529.719727;250.000000
549614.310547;7818130.257813;-9699.820313;250.000000
549051.810547;7818805.980469;-9720.009766;250.000000
550676.810547;7821471.320313;-9733.110352;250.000000
549051.810547;7818730.898438;-9722.870117;250.000000
550939.310547;7821415.007813;-9707.450195;250.000000
550614.310547;7820401.429688;-9422.379883;250.000000
549051.810547;7819425.390625;-9740.150391;250.000000
550889.310547;7821133.457031;-9703.839844;250.000000
549051.810547;7818768.437500;-9721.160156;250.000000
549051.810547;7819387.851563;-9738.580078;250.000000
549614.310547;7821659.019531;-9744.290039;250.000000
551414.310547;7818017.636719;-9547.389648;250.000000
549689.310547;7820814.371094;-9734.500000;250.000000
549951.810547;7820157.417969;-9528.730469;250.000000
550101.810547;7820457.738281;-9527.780273;250.000000
549301.810547;7818637.046875;-9666.059570;250.000000
551089.310547;7821433.781250;-9692.139648;250.000000
549964.310547;7817266.839844;-9623.959961;250.000000
549876.810547;7819950.949219;-9570.240234;250.000000
549789.310547;7821189.769531;-9743.730469;250.000000
551164.310547;7817398.226563;-9587.179688;250.000000
549151.810547;7818712.128906;-9712.679688;250.000000
549776.810547;7820213.730469;-9623.480469;250.000000
549426.810547;7821020.839844;-9744.580078;250.000000
549151.810547;7820476.507813;-9738.950195;250.000000
550914.310547;7819312.769531;-9521.629883;250.000000
549651.810547;7817172.988281;-9613.669922;250.000000
549376.810547;7819763.250000;-9718.750000;250.000000
550339.310547;7819425.390625;-9505.219727;250.000000
549401.810547;7817961.328125;-9694.639648;250.000000
550976.810547;7819143.839844;-9574.230469;250.000000
548926.810547;7817604.699219;-9625.429688;250.000000
550489.310547;7817473.308594;-9644.120117;250.000000
549664.310547;7819631.859375;-9676.419922;250.000000
549376.810547;7817585.929688;-9516.120117;250.000000
549839.310547;7821077.148438;-9736.160156;250.000000
551801.810547;7817360.687500;-9566.080078;250.000000
551051.810547;7817642.238281;-9582.610352;250.000000
550414.310547;7819782.019531;-9529.059570;250.000000
551026.810547;7817473.308594;-9587.269531;250.000000
551964.310547;7817323.148438;-9550.349609;250.000000
550701.810547;7818224.109375;-9652.320313;250.000000
549851.810547;7820382.660156;-9616.480469;250.000000
549051.810547;7819369.078125;-9738.009766;250.000000
549526.810547;7820026.027344;-9701.259766;250.000000
549814.310547;7819125.070313;-9622.320313;250.000000
550614.310547;7816666.199219;-9649.589844;250.000000
550789.310547;7818805.980469;-9607.500000;250.000000
550439.310547;7821827.949219;-9730.500000;250.000000
549701.810547;7818393.039063;-9625.030273;250.000000
550164.310547;7818805.980469;-9652.250000;250.000000
550689.310547;7820720.519531;-9531.959961;250.000000
550264.310547;7817698.546875;-9684.240234;250.000000
550151.810547;7819294.000000;-9560.320313;250.000000
550776.810547;7820645.437500;-9525.200195;250.000000
551926.810547;7816835.128906;-9563.169922;250.000000
551064.310547;7818712.128906;-9612.080078;250.000000
550289.310547;7820682.980469;-9546.860352;250.000000
550889.310547;7818430.578125;-9626.089844;250.000000
549776.810547;7819462.929688;-9624.009766;250.000000
548964.310547;7819631.859375;-9742.169922;250.000000
551251.810547;7816910.207031;-9581.940430;250.000000
550764.310547;7817341.917969;-9609.589844;250.000000
548976.810547;7817942.558594;-9688.980469;250.000000
550176.810547;7818730.898438;-9660.450195;250.000000
550151.810547;7818186.570313;-9705.080078;250.000000
550439.310547;7821433.781250;-9730.070313;250.000000
550064.310547;7819425.390625;-9582.849609;250.000000
551864.310547;7817886.250000;-9565.110352;250.000000
550476.810547;7818092.718750;-9657.469727;250.000000
550001.810547;7819256.457031;-9594.839844;250.000000
551601.810547;7817998.871094;-9564.230469;250.000000
550314.310547;7818486.890625;-9675.750000;250.000000
550676.810547;7821058.378906;-9660.870117;250.000000
550189.310547;7820814.371094;-9603.469727;250.000000
549876.810547;7818299.187500;-9673.509766;250.000000
550239.310547;7818242.878906;-9699.530273;250.000000
549539.310547;7820438.968750;-9711.139648;250.000000
549864.310547;7818336.730469;-9660.570313;250.000000
551164.310547;7818411.808594;-9536.959961;250.000000
549476.810547;7816722.507813;-9659.830078;250.000000
549789.310547;7821715.328125;-9744.759766;250.000000
550926.810547;7819200.148438;-9547.620117;250.000000
549476.810547;7818036.410156;-9709.790039;250.000000
549151.810547;7818918.597656;-9716.629883;250.000000
550051.810547;7819031.218750;-9608.080078;250.000000
549964.310547;7818242.878906;-9695.200195;250.000000
551151.810547;7816816.359375;-9593.150391;250.000000
549264.310547;7817510.847656;-9477.160156;250.000000
549914.310547;7817923.789063;-9712.019531;250.000000
549489.310547;7818149.027344;-9714.019531;250.000000
551876.810547;7817754.859375;-9567.769531;250.000000
551714.310547;7817980.097656;-9556.370117;250.000000
550401.810547;7817417.000000;-9640.419922;250.000000
550014.310547;7818749.667969;-9624.980469;250.000000
549239.310547;7819838.328125;-9730.030273;250.000000
549951.810547;7820232.500000;-9546.339844;250.000000
549201.810547;7817210.527344;-9518.919922;250.000000
551714.310547;7816853.898438;-9572.339844;250.000000
549226.810547;7816722.507813;-9695.320313;250.000000
550951.810547;7820626.667969;-9588.110352;250.000000
548976.810547;7817004.058594;-9666.339844;250.000000
550664.310547;7818224.109375;-9658.740234;250.000000
551201.810547;7821077.148438;-9701.179688;250.000000
548964.310547;7819237.687500;-9730.320313;250.000000
549514.310547;7817623.468750;-9561.589844;250.000000
550901.810547;7821602.710938;-9708.459961;250.000000
550264.310547;7819913.410156;-9474.299805;250.000000
549276.810547;7819894.640625;-9732.839844;250.000000
549151.810547;7820870.679688;-9745.559570;250.000000
549789.310547;7821020.839844;-9734.879883;250.000000
549976.810547;7818899.828125;-9610.910156;250.000000
549151.810547;7816722.507813;-9687.389648;250.000000
549701.810547;7820945.757813;-9737.120117;250.000000
550276.810547;7820138.648438;-9405.190430;250.000000
551126.810547;7817191.757813;-9583.429688;250.000000
549326.810547;7817529.617188;-9481.950195;250.000000
549689.310547;7819087.527344;-9626.339844;250.000000
549751.810547;7820026.027344;-9612.209961;250.000000
549551.810547;7819012.449219;-9627.009766;250.000000
549301.810547;7816741.277344;-9682.500000;250.000000
550064.310547;7819387.851563;-9580.419922;250.000000
549051.810547;7818749.667969;-9722.000000;250.000000
549039.310547;7820814.371094;-9756.490234;250.000000
551226.810547;7816816.359375;-9587.919922;250.000000
550451.810547;7818749.667969;-9621.719727;250.000000
548889.310547;7820870.679688;-9766.679688;250.000000
550801.810547;7820833.140625;-9594.379883;250.000000
550189.310547;7820288.808594;-9432.780273;250.000000
549126.810547;7818561.968750;-9714.879883;250.000000
550926.810547;7818693.359375;-9645.750000;250.000000
551139.310547;7821677.789063;-9692.700195;250.000000
550664.310547;7818280.417969;-9669.290039;250.000000
549476.810547;7819500.468750;-9697.559570;250.000000
550989.310547;7818881.058594;-9612.820313;250.000000
549589.310547;7817679.777344;-9608.190430;250.000000
549226.810547;7817754.859375;-9614.049805;250.000000
551039.310547;7818881.058594;-9615.259766;250.000000
549989.310547;7818618.281250;-9618.419922;250.000000
549614.310547;7819068.757813;-9629.219727;250.000000
551814.310547;7817116.679688;-9556.669922;250.000000
550051.810547;7821171.000000;-9734.080078;250.000000
550614.310547;7820908.218750;-9609.799805;250.000000
550239.310547;7819125.070313;-9543.459961;250.000000
549039.310547;7821377.468750;-9766.559570;250.000000
550101.810547;7817379.460938;-9616.919922;250.000000
550664.310547;7821189.769531;-9691.139648;250.000000
549676.810547;7820138.648438;-9649.070313;250.000000
550739.310547;7821283.617188;-9712.540039;250.000000
549189.310547;7816666.199219;-9687.700195;250.000000
550776.810547;7817285.609375;-9613.429688;250.000000
551626.810547;7818111.488281;-9545.320313;250.000000
550776.810547;7818261.648438;-9645.540039;250.000000
549651.810547;7819331.539063;-9642.469727;250.000000
549051.810547;7819406.617188;-9739.349609;250.000000
550026.810547;7821264.847656;-9747.120117;250.000000
549289.310547;7819200.148438;-9717.219727;250.000000
549714.310547;7821339.929688;-9749.879883;250.000000
551939.310547;7817736.089844;-9568.320313;250.000000
549051.810547;7818824.750000;-9719.889648;250.000000
552289.310547;7821246.078125;-9610.709961;250.000000
551089.310547;7818674.589844;-9602.679688;250.000000
550389.310547;7816684.968750;-9618.679688;250.000000
550701.810547;7816703.738281;-9650.759766;250.000000
549751.810547;7820345.121094;-9652.379883;250.000000
550076.810547;7818749.667969;-9645.370117;250.000000
549626.810547;7819425.390625;-9658.639648;250.000000
549826.810547;7819894.640625;-9600.589844;250.000000
550951.810547;7821339.929688;-9707.690430;250.000000
550739.310547;7818824.750000;-9593.450195;250.000000
551701.810547;7817229.300781;-9558.769531;250.000000
551614.310547;7817867.480469;-9577.450195;250.000000
550251.810547;7819857.097656;-9499.580078;250.000000
549126.810547;7820908.218750;-9753.769531;250.000000
549076.810547;7816666.199219;-9682.089844;250.000000
551514.310547;7817229.300781;-9575.019531;250.000000
550126.810547;7819106.300781;-9582.160156;250.000000
552076.810547;7817041.597656;-9543.809570;250.000000
549914.310547;7817266.839844;-9633.769531;250.000000
549876.810547;7820251.269531;-9591.040039;250.000000
551564.310547;7817172.988281;-9565.150391;250.000000
548976.810547;7817135.449219;-9628.040039;250.000000
549514.310547;7821508.859375;-9742.839844;250.000000
549051.810547;7818787.207031;-9720.490234;250.000000
551001.810547;7821077.148438;-9699.240234;250.000000
550776.810547;7820401.429688;-9482.809570;250.000000
551664.310547;7817754.859375;-9574.830078;250.000000
550639.310547;7821133.457031;-9679.940430;250.000000
549464.310547;7821771.640625;-9731.070313;250.000000
549739.310547;7817229.300781;-9633.830078;250.000000
549401.810547;7818543.199219;-9629.000000;250.000000
550389.310547;7820776.828125;-9570.200195;250.000000
552151.810547;7817004.058594;-9523.429688;250.000000
550901.810547;7817886.250000;-9592.549805;250.000000
551664.310547;7817867.480469;-9572.099609;250.000000
549101.810547;7820420.199219;-9737.150391;250.000000
550426.810547;7820926.988281;-9619.679688;250.000000
550439.310547;7821640.250000;-9737.230469;250.000000
551176.810547;7821433.781250;-9688.730469;250.000000
549926.810547;7818843.519531;-9592.389648;250.000000
550314.310547;7821508.859375;-9740.269531;250.000000
552364.310547;7816891.437500;-9445.669922;250.000000
549051.810547;7818712.128906;-9723.530273;250.000000
550626.810547;7818430.578125;-9682.120117;250.000000
550914.310547;7819369.078125;-9518.610352;250.000000
549676.810547;7819218.917969;-9625.929688;250.000000
549214.310547;7818974.910156;-9711.110352;250.000000
549026.810547;7819331.539063;-9737.209961;250.000000
549501.810547;7820101.109375;-9699.730469;250.000000
549251.810547;7821715.328125;-9763.559570;250.000000
549826.810547;7819594.320313;-9643.309570;250.000000
552214.310547;7816760.050781;-9511.110352;250.000000
549489.310547;7821827.949219;-9733.330078;250.000000
552176.810547;7817285.609375;-9501.040039;250.000000
551964.310547;7817548.386719;-9562.320313;250.000000
551251.810547;7817398.226563;-9588.129883;250.000000
550164.310547;7819125.070313;-9567.540039;250.000000
550201.810547;7820157.417969;-9416.049805;250.000000
550139.310547;7819369.078125;-9562.889648;250.000000
552364.310547;7816760.050781;-9457.349609;250.000000
549601.810547;7819594.320313;-9678.440430;250.000000
551689.310547;7817116.679688;-9558.370117;250.000000
551626.810547;7817135.449219;-9559.200195;250.000000
550351.810547;7819350.308594;-9486.629883;250.000000
550389.310547;7819519.238281;-9528.419922;250.000000
549364.310547;7819237.687500;-9710.669922;250.000000
550164.310547;7818449.347656;-9676.250000;250.000000
549389.310547;7817529.617188;-9492.030273;250.000000
550914.310547;7821827.949219;-9713.049805;250.000000
550326.810547;7819012.449219;-9550.360352;250.000000
550314.310547;7819200.148438;-9501.799805;250.000000
550001.810547;7820908.218750;-9690.150391;250.000000
549726.810547;7819613.089844;-9667.540039;250.000000
550864.310547;7820758.058594;-9593.639648;250.000000
550839.310547;7817905.019531;-9599.370117;250.000000
549051.810547;7818843.519531;-9720.259766;250.000000
550514.310547;7816722.507813;-9634.160156;250.000000
550189.310547;7818580.738281;-9660.509766;250.000000
549001.810547;7816928.980469;-9671.580078;250.000000
549751.810547;7818036.410156;-9701.259766;250.000000
550126.810547;7819425.390625;-9569.389648;250.000000
550689.310547;7818974.910156;-9525.919922;250.000000
549326.810547;7817360.687500;-9438.879883;250.000000
551101.810547;7818524.429688;-9575.690430;250.000000
549464.310547;7818224.109375;-9712.969727;250.000000
550114.310547;7821302.390625;-9747.200195;250.000000
549351.810547;7820908.218750;-9737.450195;250.000000
549226.810547;7820701.750000;-9734.690430;250.000000
549164.310547;7817154.218750;-9553.589844;250.000000
550939.310547;7820720.519531;-9615.259766;250.000000
549939.310547;7819049.988281;-9601.440430;250.000000
550251.810547;7818524.429688;-9670.209961;250.000000
551039.310547;7816666.199219;-9613.080078;250.000000
550014.310547;7819894.640625;-9543.179688;250.000000
550089.310547;7818374.269531;-9686.839844;250.000000
549889.310547;7820138.648438;-9556.690430;250.000000
550026.810547;7820589.128906;-9592.009766;250.000000
551276.810547;7821246.078125;-9697.759766;250.000000
551414.310547;7818092.718750;-9538.049805;250.000000
550314.310547;7818655.820313;-9652.429688;250.000000
550276.810547;7819256.457031;-9512.219727;250.000000
549964.310547;7819519.238281;-9607.089844;250.000000
550126.810547;7818599.507813;-9656.040039;250.000000
548951.810547;7818092.718750;-9711.209961;250.000000
549926.810547;7819950.949219;-9554.120117;250.000000
549726.810547;7816872.667969;-9652.049805;250.000000
550839.310547;7817417.000000;-9598.700195;250.000000
550151.810547;7819875.867188;-9524.269531;250.000000
550089.310547;7820495.281250;-9542.950195;250.000000
551614.310547;7817811.167969;-9578.059570;250.000000
551189.310547;7821640.250000;-9678.910156;250.000000
549526.810547;7817886.250000;-9672.330078;250.000000
550789.310547;7819782.019531;-9558.019531;250.000000
551776.810547;7817266.839844;-9559.089844;250.000000
552101.810547;7817886.250000;-9569.080078;250.000000
550889.310547;7818749.667969;-9640.799805;250.000000
550701.810547;7819613.089844;-9533.740234;250.000000
548889.310547;7819162.609375;-9730.990234;250.000000
549964.310547;7819462.929688;-9598.870117;250.000000
550751.810547;7821621.480469;-9733.200195;250.000000
550239.310547;7820645.437500;-9538.469727;250.000000
550801.810547;7819444.160156;-9500.200195;250.000000
549051.810547;7818017.636719;-9695.540039;250.000000
549164.310547;7817754.859375;-9622.150391;250.000000
550276.810547;7819125.070313;-9530.889648;250.000000
550651.810547;7821396.238281;-9728.190430;250.000000
552001.810547;7817754.859375;-9571.580078;250.000000
551414.310547;7817961.328125;-9557.490234;250.000000
552076.810547;7817079.140625;-9542.589844;250.000000
549376.810547;7820082.339844;-9718.339844;250.000000
549801.810547;7818355.500000;-9646.339844;250.000000
550376.810547;7818036.410156;-9670.629883;250.000000
551801.810547;7818055.179688;-9553.509766;250.000000
549639.310547;7818374.269531;-9636.160156;250.000000
549889.310547;7819556.777344;-9628.809570;250.000000
550214.310547;7820063.570313;-9436.179688;250.000000
551614.310547;7816722.507813;-9577.990234;250.000000
549914.310547;7820401.429688;-9594.660156;250.000000
551764.310547;7816816.359375;-9573.320313;250.000000
549939.310547;7820270.039063;-9564.339844;250.000000
550214.310547;7819706.937500;-9559.719727;250.000000
552226.810547;7817323.148438;-9493.219727;250.000000
549801.810547;7818055.179688;-9702.360352;250.000000
551951.810547;7817773.628906;-9571.750000;250.000000
551301.810547;7817867.480469;-9562.009766;250.000000
549064.310547;7818111.488281;-9706.759766;250.000000
549351.810547;7818130.257813;-9709.169922;250.000000
550201.810547;7820382.660156;-9465.280273;250.000000
551326.810547;7821077.148438;-9677.450195;250.000000
548951.810547;7818580.738281;-9726.599609;250.000000
551114.310547;7816760.050781;-9598.169922;250.000000
552114.310547;7817942.558594;-9574.559570;250.000000
550201.810547;7820532.820313;-9511.610352;250.000000
552289.310547;7816684.968750;-9496.299805;250.000000
550814.310547;7818937.367188;-9564.150391;250.000000
551751.810547;7817923.789063;-9559.200195;250.000000
551476.810547;7817961.328125;-9566.459961;250.000000
550214.310547;7819275.230469;-9538.980469;250.000000
550276.810547;7819669.398438;-9563.849609;250.000000
551689.310547;7817698.546875;-9576.860352;250.000000
548939.310547;7820758.058594;-9762.030273;250.000000
549814.310547;7818561.968750;-9580.410156;250.000000
550489.310547;7818974.910156;-9521.879883;250.000000
550226.810547;7820026.027344;-9443.030273;250.000000
550976.810547;7816778.816406;-9626.370117;250.000000
550426.810547;7820701.750000;-9531.549805;250.000000
549876.810547;7819162.609375;-9618.480469;250.000000
548914.310547;7817341.917969;-9590.900391;250.000000
550964.310547;7817041.597656;-9608.500000;250.000000
550176.810547;7819838.328125;-9527.190430;250.000000
549476.810547;7821077.148438;-9743.080078;250.000000
550189.310547;7819519.238281;-9563.919922;250.000000
550351.810547;7817961.328125;-9672.839844;250.000000
549976.810547;7820063.570313;-9516.610352;250.000000
550139.310547;7820720.519531;-9585.849609;250.000000
550839.310547;7819800.789063;-9557.219727;250.000000
549901.810547;7819500.468750;-9620.280273;250.000000
550201.810547;7818393.039063;-9686.589844;250.000000
548989.310547;7817717.320313;-9627.209961;250.000000
550664.310547;7821640.250000;-9730.889648;250.000000
548876.810547;7820908.218750;-9766.910156;250.000000
551301.810547;7816853.898438;-9588.879883;250.000000
550114.310547;7819819.558594;-9550.709961;250.000000
549939.310547;7821133.457031;-9739.030273;250.000000
550701.810547;7821827.949219;-9724.099609;250.000000
550426.810547;7818130.257813;-9672.339844;250.000000
550739.310547;7819106.300781;-9503.040039;250.000000
550326.810547;7817905.019531;-9678.709961;250.000000
552226.810547;7817567.160156;-9548.429688;250.000000
550451.810547;7819106.300781;-9482.129883;250.000000
550376.810547;7819275.230469;-9472.349609;250.000000
551589.310547;7817304.378906;-9572.259766;250.000000
549726.810547;7819275.230469;-9617.280273;250.000000
549989.310547;7820382.660156;-9560.099609;250.000000
551589.310547;7821490.089844;-9661.070313;250.000000
549251.810547;7820401.429688;-9735.070313;250.000000
550614.310547;7821546.398438;-9738.410156;250.000000
549114.310547;7817604.699219;-9564.290039;250.000000
549739.310547;7819068.757813;-9622.610352;250.000000
549239.310547;7820438.968750;-9736.559570;250.000000
550051.810547;7819725.710938;-9586.469727;250.000000
549376.810547;7820870.679688;-9735.549805;250.000000
551489.310547;7817360.687500;-9588.370117;250.000000
549014.310547;7819087.527344;-9732.509766;250.000000
550889.310547;7818055.179688;-9609.559570;250.000000
548951.810547;7818637.046875;-9725.040039;250.000000
