X;Y;Z;Strati
550776.810547;7817604.699219;-9047.019531;60.000000
551464.310547;7819688.167969;-9045.269531;60.000000
550801.810547;7820232.500000;-8980.440430;60.000000
551426.810547;7819669.398438;-9044.639648;60.000000
551139.310547;7820138.648438;-9048.889648;60.000000
551464.310547;7816947.750000;-9027.160156;60.000000
549764.310547;7819143.839844;-9054.860352;60.000000
549301.810547;7819387.851563;-9127.750000;60.000000
549239.310547;7817304.378906;-9009.820313;60.000000
549889.310547;7821433.781250;-9180.099609;60.000000
550264.310547;7816647.429688;-9067.200195;60.000000
551439.310547;7820664.210938;-9082.110352;60.000000
551376.810547;7821002.070313;-9110.019531;60.000000
551264.310547;7821621.480469;-9118.259766;60.000000
550151.810547;7820758.058594;-9075.719727;60.000000
552314.310547;7821452.550781;-9063.110352;60.000000
552376.810547;7821546.398438;-9051.799805;60.000000
552264.310547;7821302.390625;-9073.599609;60.000000
551651.810547;7816797.589844;-9012.740234;60.000000
551776.810547;7821452.550781;-9094.910156;60.000000
551489.310547;7820476.507813;-9063.620117;60.000000
550714.310547;7821283.617188;-9145.870117;60.000000
550114.310547;7820101.109375;-8980.259766;60.000000
551851.810547;7821415.007813;-9090.809570;60.000000
552139.310547;7821621.480469;-9034.139648;60.000000
551989.310547;7817548.386719;-9006.059570;60.000000
549089.310547;7820382.660156;-9167.009766;60.000000
552439.310547;7821208.539063;-9068.919922;60.000000
550301.810547;7816966.519531;-9061.309570;60.000000
551526.810547;7821077.148438;-9109.650391;60.000000
552126.810547;7821302.390625;-9076.610352;60.000000
549201.810547;7818055.179688;-9103.540039;60.000000
552001.810547;7818393.039063;-9032.910156;60.000000
551414.310547;7820007.257813;-9050.589844;60.000000
550701.810547;7818036.410156;-9049.599609;60.000000
551614.310547;7821452.550781;-9113.660156;60.000000
549951.810547;7820551.589844;-9074.040039;60.000000
552276.810547;7819800.789063;-9012.450195;60.000000
551564.310547;7817323.148438;-9008.610352;60.000000
551414.310547;7820926.988281;-9105.200195;60.000000
548951.810547;7817492.078125;-9066.450195;60.000000
550939.310547;7820476.507813;-9022.919922;60.000000
550151.810547;7817191.757813;-9054.990234;60.000000
551651.810547;7819294.000000;-9047.360352;60.000000
551701.810547;7821734.101563;-9054.120117;60.000000
549826.810547;7817341.917969;-9061.190430;60.000000
550201.810547;7821415.007813;-9157.080078;60.000000
550801.810547;7816797.589844;-9049.009766;60.000000
551589.310547;7819275.230469;-9048.179688;60.000000
552276.810547;7821433.781250;-9064.690430;60.000000
551639.310547;7818524.429688;-9018.280273;60.000000
551464.310547;7820232.500000;-9030.509766;60.000000
549126.810547;7819369.078125;-9144.980469;60.000000
549589.310547;7819387.851563;-9096.059570;60.000000
549139.310547;7817398.226563;-9031.629883;60.000000
552139.310547;7821452.550781;-9063.129883;60.000000
549126.810547;7819312.769531;-9146.759766;60.000000
552101.810547;7817191.757813;-8988.549805;60.000000
550476.810547;7817266.839844;-9055.110352;60.000000
549176.810547;7819294.000000;-9141.240234;60.000000
549639.310547;7818073.949219;-9092.009766;60.000000
549176.810547;7817379.460938;-9023.089844;60.000000
551926.810547;7820514.050781;-9028.580078;60.000000
550651.810547;7820345.121094;-8958.490234;60.000000
549814.310547;7818411.808594;-9081.639648;60.000000
549814.310547;7821152.230469;-9168.290039;60.000000
551101.810547;7817154.218750;-9030.040039;60.000000
551851.810547;7821339.929688;-9094.549805;60.000000
552326.810547;7820964.531250;-9062.080078;60.000000
552051.810547;7821339.929688;-9085.000000;60.000000
551101.810547;7821171.000000;-9131.040039;60.000000
549764.310547;7816891.437500;-9050.009766;60.000000
551426.810547;7820138.648438;-9041.820313;60.000000
552001.810547;7817379.460938;-8986.599609;60.000000
551576.810547;7820607.898438;-9060.599609;60.000000
552039.310547;7817679.777344;-9011.080078;60.000000
551164.310547;7821189.769531;-9130.959961;60.000000
551439.310547;7820758.058594;-9086.450195;60.000000
549101.810547;7819857.097656;-9155.820313;60.000000
549814.310547;7819125.070313;-9047.919922;60.000000
549726.810547;7817754.859375;-9077.230469;60.000000
551326.810547;7816891.437500;-9019.599609;60.000000
551301.810547;7820138.648438;-9054.480469;60.000000
551926.810547;7817829.937500;-9015.370117;60.000000
551801.810547;7821264.847656;-9100.860352;60.000000
550189.310547;7817116.679688;-9047.290039;60.000000
552401.810547;7821715.328125;-9029.250000;60.000000
552076.810547;7821527.628906;-9044.200195;60.000000
551251.810547;7820739.289063;-9086.650391;60.000000
551551.810547;7816722.507813;-9016.490234;60.000000
551701.810547;7821790.410156;-9041.919922;60.000000
549114.310547;7818036.410156;-9104.259766;60.000000
551989.310547;7817698.546875;-9012.530273;60.000000
550651.810547;7817191.757813;-9036.950195;60.000000
549876.810547;7819200.148438;-9044.690430;60.000000
551701.810547;7819350.308594;-9045.349609;60.000000
550626.810547;7819125.070313;-8980.769531;60.000000
550926.810547;7821696.558594;-9136.110352;60.000000
551789.310547;7817942.558594;-9015.910156;60.000000
551614.310547;7821490.089844;-9109.549805;60.000000
549664.310547;7819237.687500;-9083.320313;60.000000
550239.310547;7820138.648438;-8953.429688;60.000000
550114.310547;7820044.800781;-8982.639648;60.000000
549351.810547;7817454.539063;-9005.150391;60.000000
550489.310547;7819556.777344;-8975.349609;60.000000
550314.310547;7821396.238281;-9145.080078;60.000000
552389.310547;7817679.777344;-8979.080078;60.000000
549864.310547;7820420.199219;-9083.910156;60.000000
549626.810547;7821696.558594;-9189.660156;60.000000
550951.810547;7821490.089844;-9128.309570;60.000000
549626.810547;7821077.148438;-9169.049805;60.000000
550176.810547;7820101.109375;-8962.419922;60.000000
552326.810547;7820833.140625;-9060.320313;60.000000
551389.310547;7820964.531250;-9108.419922;60.000000
551839.310547;7821490.089844;-9084.000000;60.000000
551939.310547;7817548.386719;-9006.709961;60.000000
549851.810547;7821095.917969;-9162.179688;60.000000
550101.810547;7820889.449219;-9104.809570;60.000000
551464.310547;7818355.500000;-9020.459961;60.000000
551726.810547;7820889.449219;-9083.910156;60.000000
551489.310547;7818749.667969;-9012.309570;60.000000
552114.310547;7817829.937500;-9008.580078;60.000000
552076.810547;7821715.328125;-9022.759766;60.000000
551589.310547;7821020.839844;-9103.870117;60.000000
552051.810547;7817435.769531;-8993.820313;60.000000
551989.310547;7820926.988281;-9076.280273;60.000000
551426.810547;7816647.429688;-9020.150391;60.000000
550451.810547;7816910.207031;-9060.500000;60.000000
552151.810547;7821227.308594;-9079.179688;60.000000
551076.810547;7820664.210938;-9075.389648;60.000000
549701.810547;7816722.507813;-9052.299805;60.000000
551389.310547;7820701.750000;-9085.580078;60.000000
550251.810547;7816910.207031;-9061.559570;60.000000
550314.310547;7816835.128906;-9060.669922;60.000000
549451.810547;7821640.250000;-9191.679688;60.000000
550289.310547;7817154.218750;-9050.459961;60.000000
551464.310547;7821039.609375;-9110.799805;60.000000
550014.310547;7817454.539063;-9059.049805;60.000000
550826.810547;7821621.480469;-9138.360352;60.000000
549839.310547;7818036.410156;-9096.849609;60.000000
549714.310547;7820420.199219;-9116.740234;60.000000
549414.310547;7818167.796875;-9098.959961;60.000000
551964.310547;7821189.769531;-9093.730469;60.000000
552201.810547;7821433.781250;-9065.660156;60.000000
552076.810547;7819725.710938;-9008.719727;60.000000
549351.810547;7819425.390625;-9120.820313;60.000000
549351.810547;7819462.929688;-9121.919922;60.000000
552451.810547;7820213.730469;-9028.459961;60.000000
552014.310547;7819988.488281;-8975.080078;60.000000
552289.310547;7817417.000000;-8972.259766;60.000000
548889.310547;7819969.718750;-9148.129883;60.000000
551289.310547;7819162.609375;-9046.349609;60.000000
551001.810547;7820814.371094;-9083.990234;60.000000
552326.810547;7821565.167969;-9045.299805;60.000000
549751.810547;7819218.917969;-9060.370117;60.000000
551751.810547;7819031.218750;-9039.549805;60.000000
548876.810547;7817548.386719;-9070.490234;60.000000
549614.310547;7818242.878906;-9093.969727;60.000000
551514.310547;7821227.308594;-9119.110352;60.000000
549014.310547;7817379.460938;-9058.099609;60.000000
551576.810547;7820495.281250;-9049.009766;60.000000
549339.310547;7821621.480469;-9184.709961;60.000000
551626.810547;7821283.617188;-9117.000000;60.000000
551551.810547;7818993.679688;-9030.509766;60.000000
551151.810547;7821133.457031;-9129.009766;60.000000
550726.810547;7821189.769531;-9139.299805;60.000000
550251.810547;7816816.359375;-9061.129883;60.000000
551339.310547;7818242.878906;-9014.730469;60.000000
551451.810547;7821189.769531;-9118.759766;60.000000
551114.310547;7821790.410156;-9115.450195;60.000000
550739.310547;7816872.667969;-9051.929688;60.000000
551976.810547;7821433.781250;-9088.019531;60.000000
551839.310547;7820345.121094;-8991.959961;60.000000
550201.810547;7820026.027344;-8961.349609;60.000000
551451.810547;7821659.019531;-9099.230469;60.000000
549664.310547;7819125.070313;-9078.519531;60.000000
552351.810547;7817022.828125;-8907.900391;60.000000
552339.310547;7818167.796875;-9039.200195;60.000000
552289.310547;7821827.949219;-9016.650391;60.000000
552164.310547;7817548.386719;-8995.900391;60.000000
551289.310547;7816816.359375;-9014.889648;60.000000
550826.810547;7821734.101563;-9150.120117;60.000000
551364.310547;7819969.718750;-9053.240234;60.000000
550401.810547;7820457.738281;-8966.750000;60.000000
552026.810547;7817623.468750;-9009.009766;60.000000
551789.310547;7819838.328125;-9020.230469;60.000000
550301.810547;7821227.308594;-9132.000000;60.000000
552214.310547;7821227.308594;-9078.070313;60.000000
552076.810547;7821790.410156;-9010.879883;60.000000
552239.310547;7820457.738281;-9011.820313;60.000000
549276.810547;7819500.468750;-9132.230469;60.000000
551389.310547;7818336.730469;-9015.799805;60.000000
550714.310547;7820851.910156;-9097.559570;60.000000
550464.310547;7821734.101563;-9165.500000;60.000000
552139.310547;7816853.898438;-8983.080078;60.000000
551489.310547;7819988.488281;-9043.769531;60.000000
550626.810547;7821358.699219;-9141.080078;60.000000
551739.310547;7818974.910156;-9037.690430;60.000000
551276.810547;7821339.929688;-9124.099609;60.000000
551189.310547;7820720.519531;-9087.059570;60.000000
549064.310547;7820082.339844;-9141.440430;60.000000
549464.310547;7819294.000000;-9104.059570;60.000000
552201.810547;7821321.160156;-9076.200195;60.000000
549889.310547;7818881.058594;-9069.980469;60.000000
551876.810547;7817154.218750;-9013.889648;60.000000
551689.310547;7820420.199219;-9030.389648;60.000000
551651.810547;7820101.109375;-8988.639648;60.000000
549439.310547;7821546.398438;-9187.950195;60.000000
549889.310547;7817229.300781;-9059.570313;60.000000
549601.810547;7819932.179688;-9104.929688;60.000000
552289.310547;7819932.179688;-9027.290039;60.000000
550476.810547;7821640.250000;-9160.370117;60.000000
550489.310547;7820345.121094;-8960.459961;60.000000
549526.810547;7817266.839844;-9015.879883;60.000000
549664.310547;7819200.148438;-9081.959961;60.000000
548889.310547;7818167.796875;-9122.070313;60.000000
549026.810547;7817661.007813;-9063.309570;60.000000
552326.810547;7820870.679688;-9060.240234;60.000000
549864.310547;7816778.816406;-9057.549805;60.000000
551589.310547;7816891.437500;-9017.589844;60.000000
552051.810547;7821377.468750;-9082.839844;60.000000
551176.810547;7816647.429688;-9022.339844;60.000000
550726.810547;7821452.550781;-9142.959961;60.000000
549526.810547;7819294.000000;-9104.259766;60.000000
551601.810547;7821546.398438;-9101.669922;60.000000
552414.310547;7821752.867188;-9024.549805;60.000000
549401.810547;7819500.468750;-9117.690430;60.000000
549664.310547;7819162.609375;-9080.349609;60.000000
549414.310547;7819387.851563;-9111.410156;60.000000
549539.310547;7817792.398438;-9072.559570;60.000000
550689.310547;7816853.898438;-9055.259766;60.000000
550939.310547;7817304.378906;-9019.000000;60.000000
552251.810547;7817417.000000;-8971.620117;60.000000
552339.310547;7821433.781250;-9066.660156;60.000000
551251.810547;7820664.210938;-9080.839844;60.000000
552064.310547;7818073.949219;-9016.959961;60.000000
550176.810547;7816947.750000;-9053.839844;60.000000
551889.310547;7820476.507813;-9019.759766;60.000000
550789.310547;7820983.296875;-9109.370117;60.000000
551051.810547;7816835.128906;-9030.589844;60.000000
551551.810547;7821527.628906;-9105.719727;60.000000
551789.310547;7820345.121094;-9001.629883;60.000000
550239.310547;7820063.570313;-8953.650391;60.000000
551951.810547;7820701.750000;-9048.519531;60.000000
549939.310547;7816853.898438;-9059.129883;60.000000
552126.810547;7817060.367188;-8967.709961;60.000000
548901.810547;7817210.527344;-9086.080078;60.000000
549701.810547;7816985.289063;-9051.400391;60.000000
551364.310547;7820101.109375;-9052.200195;60.000000
551639.310547;7821790.410156;-9054.400391;60.000000
549889.310547;7818055.179688;-9097.320313;60.000000
551464.310547;7821621.480469;-9100.049805;60.000000
549664.310547;7817961.328125;-9093.610352;60.000000
550189.310547;7816853.898438;-9061.820313;60.000000
550089.310547;7821152.230469;-9137.269531;60.000000
551376.810547;7819012.449219;-9033.009766;60.000000
551426.810547;7817229.300781;-9015.139648;60.000000
550751.810547;7819312.769531;-9008.179688;60.000000
550276.810547;7820758.058594;-9061.889648;60.000000
551526.810547;7821752.867188;-9080.240234;60.000000
551876.810547;7821734.101563;-9032.240234;60.000000
551989.310547;7820607.898438;-9044.910156;60.000000
551451.810547;7816760.050781;-9019.269531;60.000000
551476.810547;7820926.988281;-9101.410156;60.000000
549726.810547;7816760.050781;-9053.049805;60.000000
549526.810547;7819594.320313;-9110.089844;60.000000
552289.310547;7818017.636719;-9028.490234;60.000000
550464.310547;7821321.160156;-9132.790039;60.000000
552326.810547;7819500.468750;-9049.139648;60.000000
551176.810547;7820420.199219;-9053.830078;60.000000
552439.310547;7819556.777344;-9041.160156;60.000000
551726.810547;7820420.199219;-9025.500000;60.000000
551064.310547;7820776.828125;-9084.750000;60.000000
552051.810547;7821677.789063;-9030.860352;60.000000
552214.310547;7819819.558594;-9006.400391;60.000000
550251.810547;7820438.968750;-8978.410156;60.000000
552339.310547;7818073.949219;-9031.769531;60.000000
551476.810547;7819819.558594;-9052.190430;60.000000
551339.310547;7819725.710938;-9051.160156;60.000000
549664.310547;7816684.968750;-9047.910156;60.000000
551664.310547;7821677.789063;-9071.230469;60.000000
550776.810547;7821077.148438;-9120.599609;60.000000
551251.810547;7820026.027344;-9054.969727;60.000000
551364.310547;7820063.570313;-9052.669922;60.000000
551876.810547;7820082.339844;-8964.480469;60.000000
552114.310547;7818017.636719;-9016.030273;60.000000
551914.310547;7819181.378906;-9042.219727;60.000000
548901.810547;7817229.300781;-9086.209961;60.000000
552014.310547;7818017.636719;-9008.280273;60.000000
551239.310547;7816684.968750;-9016.919922;60.000000
552389.310547;7817248.070313;-8931.250000;60.000000
551426.810547;7817191.757813;-9016.709961;60.000000
552001.810547;7816760.050781;-8986.280273;60.000000
551714.310547;7819556.777344;-9034.500000;60.000000
551451.810547;7819725.710938;-9047.040039;60.000000
551989.310547;7819387.851563;-9038.009766;60.000000
552201.810547;7819481.699219;-9031.929688;60.000000
551601.810547;7819481.699219;-9040.500000;60.000000
549889.310547;7816910.207031;-9060.070313;60.000000
549876.810547;7816816.359375;-9057.509766;60.000000
550301.810547;7820420.199219;-8969.639648;60.000000
549814.310547;7818111.488281;-9096.309570;60.000000
551564.310547;7820270.039063;-9023.809570;60.000000
549539.310547;7819200.148438;-9102.730469;60.000000
550776.810547;7820870.679688;-9095.299805;60.000000
550414.310547;7817154.218750;-9051.980469;60.000000
552101.810547;7819350.308594;-9036.990234;60.000000
551676.810547;7820101.109375;-8981.959961;60.000000
550939.310547;7821415.007813;-9131.299805;60.000000
551351.810547;7819838.328125;-9055.759766;60.000000
550114.310547;7817022.828125;-9046.410156;60.000000
551989.310547;7819444.160156;-9031.120117;60.000000
550401.810547;7821396.238281;-9138.740234;60.000000
551651.810547;7817454.539063;-9017.160156;60.000000
550614.310547;7821602.710938;-9155.790039;60.000000
550714.310547;7820889.449219;-9104.009766;60.000000
551489.310547;7818073.949219;-9008.049805;60.000000
552201.810547;7817135.449219;-8961.129883;60.000000
550389.310547;7820176.187500;-8935.540039;60.000000
551364.310547;7820007.257813;-9052.950195;60.000000
549564.310547;7819162.609375;-9098.459961;60.000000
551314.310547;7819969.718750;-9053.750000;60.000000
549976.810547;7818186.570313;-9098.410156;60.000000
551451.810547;7821677.789063;-9097.769531;60.000000
550301.810547;7818580.738281;-9075.750000;60.000000
551664.310547;7821565.167969;-9095.669922;60.000000
552289.310547;7819331.539063;-9050.889648;60.000000
551664.310547;7818430.578125;-9018.049805;60.000000
551526.810547;7818167.796875;-9007.889648;60.000000
551651.810547;7817585.929688;-9024.780273;60.000000
552176.810547;7817961.328125;-9015.730469;60.000000
552289.310547;7821790.410156;-9019.669922;60.000000
552389.310547;7819500.468750;-9046.160156;60.000000
550326.810547;7820720.519531;-9043.110352;60.000000
551014.310547;7820682.980469;-9069.250000;60.000000
549751.810547;7819237.687500;-9061.309570;60.000000
551939.310547;7820814.371094;-9060.349609;60.000000
552176.810547;7821527.628906;-9050.959961;60.000000
551676.810547;7816985.289063;-9016.410156;60.000000
552314.310547;7817435.769531;-8969.870117;60.000000
550364.310547;7820551.589844;-8987.830078;60.000000
551626.810547;7820307.578125;-9026.299805;60.000000
551339.310547;7819256.457031;-9045.320313;60.000000
552014.310547;7817829.937500;-9012.379883;60.000000
549789.310547;7821640.250000;-9180.679688;60.000000
551751.810547;7820382.660156;-9016.000000;60.000000
550426.810547;7821771.640625;-9164.660156;60.000000
552339.310547;7820514.050781;-9035.709961;60.000000
551976.810547;7819162.609375;-9044.160156;60.000000
550839.310547;7821771.640625;-9151.719727;60.000000
550414.310547;7821283.617188;-9129.990234;60.000000
552001.810547;7820889.449219;-9071.429688;60.000000
549051.810547;7820438.968750;-9174.540039;60.000000
551326.810547;7821377.468750;-9118.190430;60.000000
550364.310547;7821077.148438;-9107.990234;60.000000
552076.810547;7821752.867188;-9014.799805;60.000000
551226.810547;7821752.867188;-9119.879883;60.000000
551326.810547;7819031.218750;-9035.959961;60.000000
549651.810547;7819387.851563;-9085.990234;60.000000
550951.810547;7820870.679688;-9089.910156;60.000000
550989.310547;7821321.160156;-9128.490234;60.000000
550876.810547;7820251.269531;-8996.599609;60.000000
551626.810547;7819706.937500;-9033.009766;60.000000
549364.310547;7817492.078125;-9018.669922;60.000000
550239.310547;7816985.289063;-9053.240234;60.000000
550876.810547;7821039.609375;-9112.490234;60.000000
549789.310547;7819538.007813;-9065.950195;60.000000
551714.310547;7819387.851563;-9044.540039;60.000000
550301.810547;7817079.140625;-9050.679688;60.000000
551139.310547;7820082.339844;-9049.379883;60.000000
550651.810547;7821039.609375;-9117.610352;60.000000
551551.810547;7816760.050781;-9017.000000;60.000000
552289.310547;7817980.097656;-9021.809570;60.000000
551689.310547;7819744.480469;-9025.070313;60.000000
551301.810547;7816872.667969;-9017.669922;60.000000
551614.310547;7820194.960938;-9002.820313;60.000000
551526.810547;7820532.820313;-9060.150391;60.000000
549751.810547;7821809.179688;-9185.009766;60.000000
551089.310547;7820551.589844;-9062.410156;60.000000
550064.310547;7818317.957031;-9090.769531;60.000000
551126.810547;7820232.500000;-9043.019531;60.000000
549739.310547;7821058.378906;-9173.400391;60.000000
551451.810547;7817341.917969;-9016.040039;60.000000
550301.810547;7820213.730469;-8949.669922;60.000000
551676.810547;7821377.468750;-9115.700195;60.000000
549414.310547;7817510.847656;-9029.089844;60.000000
550514.310547;7818149.027344;-9069.839844;60.000000
550614.310547;7820438.968750;-8975.750000;60.000000
551689.310547;7818993.679688;-9035.419922;60.000000
549226.810547;7819706.937500;-9146.070313;60.000000
550064.310547;7816985.289063;-9050.980469;60.000000
550939.310547;7820833.140625;-9083.009766;60.000000
552014.310547;7821771.640625;-9018.679688;60.000000
549926.810547;7817285.609375;-9061.769531;60.000000
551726.810547;7817698.546875;-9023.580078;60.000000
551501.810547;7818993.679688;-9031.269531;60.000000
551339.310547;7817980.097656;-9016.290039;60.000000
551001.810547;7821246.078125;-9123.919922;60.000000
551751.810547;7821002.070313;-9088.549805;60.000000
549226.810547;7821246.078125;-9185.839844;60.000000
549864.310547;7818224.109375;-9091.209961;60.000000
550489.310547;7821302.390625;-9130.950195;60.000000
549776.810547;7817792.398438;-9085.089844;60.000000
550939.310547;7821095.917969;-9118.830078;60.000000
549726.810547;7819444.160156;-9071.500000;60.000000
552101.810547;7820870.679688;-9068.980469;60.000000
551589.310547;7817492.078125;-9021.150391;60.000000
550139.310547;7816722.507813;-9059.919922;60.000000
552139.310547;7821827.949219;-9006.049805;60.000000
551826.810547;7817360.687500;-8997.099609;60.000000
551114.310547;7820945.757813;-9108.669922;60.000000
552339.310547;7820082.339844;-9022.290039;60.000000
549689.310547;7820532.820313;-9125.809570;60.000000
549551.810547;7817642.238281;-9050.280273;60.000000
551314.310547;7820457.738281;-9068.440430;60.000000
551939.310547;7820833.140625;-9063.129883;60.000000
551739.310547;7819763.250000;-9021.219727;60.000000
552389.310547;7820495.281250;-9041.089844;60.000000
551451.810547;7816778.816406;-9018.580078;60.000000
551464.310547;7816722.507813;-9020.009766;60.000000
550601.810547;7817323.148438;-9049.440430;60.000000
552126.810547;7817022.828125;-8968.360352;60.000000
550364.310547;7817004.058594;-9060.660156;60.000000
550489.310547;7821846.718750;-9164.540039;60.000000
549226.810547;7819594.320313;-9140.950195;60.000000
550689.310547;7816891.437500;-9054.860352;60.000000
551514.310547;7819706.937500;-9043.889648;60.000000
550464.310547;7820908.218750;-9070.400391;60.000000
549551.810547;7817266.839844;-9019.690430;60.000000
549801.810547;7821095.917969;-9170.530273;60.000000
551389.310547;7818787.207031;-9021.589844;60.000000
551276.810547;7821302.390625;-9124.000000;60.000000
550139.310547;7816703.738281;-9060.330078;60.000000
551701.810547;7819068.757813;-9038.719727;60.000000
549114.310547;7819800.789063;-9156.610352;60.000000
548926.810547;7817961.328125;-9105.780273;60.000000
551439.310547;7820438.968750;-9064.969727;60.000000
551951.810547;7821565.167969;-9070.129883;60.000000
552164.310547;7820270.039063;-8979.980469;60.000000
552326.810547;7816891.437500;-8937.730469;60.000000
552226.810547;7820589.128906;-9034.400391;60.000000
549514.310547;7819125.070313;-9100.370117;60.000000
550101.810547;7821827.949219;-9177.450195;60.000000
549901.810547;7818299.187500;-9087.009766;60.000000
549976.810547;7817454.539063;-9061.440430;60.000000
549989.310547;7821771.640625;-9185.719727;60.000000
549589.310547;7817248.070313;-9027.040039;60.000000
552114.310547;7817792.398438;-9009.879883;60.000000
551814.310547;7819031.218750;-9041.139648;60.000000
552064.310547;7817998.871094;-9010.870117;60.000000
552164.310547;7817210.527344;-8982.660156;60.000000
551214.310547;7818618.281250;-9026.969727;60.000000
552401.810547;7820589.128906;-9050.639648;60.000000
550314.310547;7821771.640625;-9160.929688;60.000000
549901.810547;7817905.019531;-9094.089844;60.000000
550889.310547;7821508.859375;-9135.250000;60.000000
549751.810547;7821208.539063;-9173.240234;60.000000
551301.810547;7820176.187500;-9052.259766;60.000000
550426.810547;7817022.828125;-9058.259766;60.000000
551764.310547;7819406.617188;-9040.530273;60.000000
551064.310547;7820870.679688;-9095.580078;60.000000
550426.810547;7820551.589844;-8978.000000;60.000000
551589.310547;7819331.539063;-9044.389648;60.000000
550626.810547;7819744.480469;-9006.480469;60.000000
550614.310547;7820532.820313;-8994.389648;60.000000
551201.810547;7818956.140625;-9033.480469;60.000000
550489.310547;7821452.550781;-9145.900391;60.000000
551214.310547;7821246.078125;-9129.250000;60.000000
552214.310547;7821039.609375;-9078.169922;60.000000
550501.810547;7820063.570313;-8946.419922;60.000000
552389.310547;7817923.789063;-9005.530273;60.000000
549626.810547;7820532.820313;-9132.389648;60.000000
550489.310547;7817229.300781;-9051.030273;60.000000
551439.310547;7819988.488281;-9049.629883;60.000000
550489.310547;7821415.007813;-9141.459961;60.000000
550251.810547;7818505.660156;-9082.650391;60.000000
550664.310547;7820138.648438;-8955.290039;60.000000
552226.810547;7820270.039063;-8994.259766;60.000000
552439.310547;7820551.589844;-9050.370117;60.000000
550226.810547;7820870.679688;-9087.639648;60.000000
552189.310547;7821208.539063;-9079.190430;60.000000
551051.810547;7817285.609375;-9019.110352;60.000000
552139.310547;7821790.410156;-9009.719727;60.000000
551451.810547;7819650.628906;-9044.070313;60.000000
551676.810547;7817548.386719;-9021.980469;60.000000
549864.310547;7817454.539063;-9066.940430;60.000000
549551.810547;7818768.437500;-9067.570313;60.000000
549789.310547;7817886.250000;-9091.559570;60.000000
549576.810547;7819538.007813;-9100.099609;60.000000
548876.810547;7819406.617188;-9160.330078;60.000000
549264.310547;7820044.800781;-9147.290039;60.000000
550051.810547;7820044.800781;-9005.519531;60.000000
550901.810547;7820589.128906;-9035.160156;60.000000
551276.810547;7821415.007813;-9124.709961;60.000000
551789.310547;7817792.398438;-9022.870117;60.000000
551651.810547;7819237.687500;-9047.679688;60.000000
551876.810547;7819500.468750;-9032.969727;60.000000
550964.310547;7820551.589844;-9041.599609;60.000000
550439.310547;7821546.398438;-9156.360352;60.000000
551764.310547;7817492.078125;-9012.629883;60.000000
551064.310547;7820232.500000;-9037.690430;60.000000
551514.310547;7817604.699219;-9033.110352;60.000000
550926.810547;7817079.140625;-9037.250000;60.000000
551376.810547;7820532.820313;-9074.080078;60.000000
551539.310547;7816928.980469;-9021.660156;60.000000
549864.310547;7821152.230469;-9160.709961;60.000000
550251.810547;7821602.710938;-9151.219727;60.000000
551864.310547;7817829.937500;-9019.509766;60.000000
549876.810547;7818824.750000;-9064.450195;60.000000
552251.810547;7816966.519531;-8942.870117;60.000000
552089.310547;7820401.429688;-8982.860352;60.000000
552289.310547;7818899.828125;-9047.860352;60.000000
550826.810547;7821114.691406;-9116.759766;60.000000
551314.310547;7820701.750000;-9084.089844;60.000000
551539.310547;7820945.757813;-9099.910156;60.000000
549964.310547;7820270.039063;-9018.400391;60.000000
551901.810547;7817942.558594;-9013.919922;60.000000
549589.310547;7819744.480469;-9106.290039;60.000000
550751.810547;7819406.617188;-9016.259766;60.000000
550626.810547;7819350.308594;-8984.190430;60.000000
551826.810547;7819481.699219;-9034.500000;60.000000
551414.310547;7819425.390625;-9034.459961;60.000000
550176.810547;7820945.757813;-9104.610352;60.000000
550764.310547;7820964.531250;-9110.589844;60.000000
551864.310547;7818449.347656;-9031.089844;60.000000
550376.810547;7821809.179688;-9162.830078;60.000000
550776.810547;7820776.828125;-9074.929688;60.000000
550351.810547;7818637.046875;-9064.549805;60.000000
550714.310547;7817736.089844;-9057.570313;60.000000
552001.810547;7818449.347656;-9036.150391;60.000000
550789.310547;7817792.398438;-9055.259766;60.000000
549701.810547;7818993.679688;-9069.320313;60.000000
551226.810547;7821452.550781;-9128.709961;60.000000
549351.810547;7819369.078125;-9120.099609;60.000000
549489.310547;7819650.628906;-9118.700195;60.000000
551539.310547;7818111.488281;-9005.309570;60.000000
549339.310547;7819988.488281;-9141.080078;60.000000
551676.810547;7820701.750000;-9065.139648;60.000000
551901.810547;7820213.730469;-8957.379883;60.000000
550251.810547;7821433.781250;-9152.750000;60.000000
552214.310547;7819650.628906;-9037.709961;60.000000
552101.810547;7819556.777344;-9014.519531;60.000000
549676.810547;7817754.859375;-9073.929688;60.000000
549051.810547;7819481.699219;-9146.299805;60.000000
548939.310547;7820026.027344;-9148.309570;60.000000
550276.810547;7820964.531250;-9106.349609;60.000000
551589.310547;7819294.000000;-9046.969727;60.000000
549864.310547;7820382.660156;-9075.700195;60.000000
549039.310547;7817172.988281;-9056.830078;60.000000
550839.310547;7820701.750000;-9057.629883;60.000000
551126.810547;7820682.980469;-9082.200195;60.000000
549214.310547;7820082.339844;-9144.620117;60.000000
551451.810547;7816985.289063;-9029.940430;60.000000
551889.310547;7820307.578125;-8976.549805;60.000000
552101.810547;7820232.500000;-8967.740234;60.000000
549164.310547;7817811.167969;-9069.290039;60.000000
550889.310547;7820926.988281;-9101.900391;60.000000
551689.310547;7821133.457031;-9110.709961;60.000000
551601.810547;7817435.769531;-9015.419922;60.000000
