X;Y;Z;Strati
551876.810547;7820345.121094;-8794.980469;0.000000
548939.310547;7821283.617188;-8963.660156;0.000000
549776.810547;7817266.839844;-8825.629883;0.000000
549926.810547;7820833.140625;-8915.870117;0.000000
551151.810547;7820026.027344;-8834.169922;0.000000
550414.310547;7820870.679688;-8862.259766;0.000000
551226.810547;7817529.617188;-8782.889648;0.000000
551514.310547;7820438.968750;-8854.059570;0.000000
549939.310547;7820758.058594;-8903.769531;0.000000
550614.310547;7820251.269531;-8773.719727;0.000000
550401.810547;7817172.988281;-8817.040039;0.000000
551064.310547;7817210.527344;-8790.690430;0.000000
550214.310547;7817210.527344;-8819.509766;0.000000
551464.310547;7820457.738281;-8859.059570;0.000000
550076.810547;7820739.289063;-8888.190430;0.000000
549089.310547;7817154.218750;-8832.799805;0.000000
551951.810547;7820457.738281;-8808.480469;0.000000
550101.810547;7817829.937500;-8858.330078;0.000000
549864.310547;7821058.378906;-8945.139648;0.000000
550364.310547;7820851.910156;-8870.980469;0.000000
551326.810547;7817060.367188;-8791.389648;0.000000
551251.810547;7817529.617188;-8785.259766;0.000000
549701.810547;7817529.617188;-8836.219727;0.000000
549014.310547;7817022.828125;-8851.669922;0.000000
549951.810547;7820945.757813;-8927.620117;0.000000
551301.810547;7817548.386719;-8791.990234;0.000000
549914.310547;7820964.531250;-8935.299805;0.000000
551326.810547;7817097.910156;-8789.980469;0.000000
551239.310547;7820026.027344;-8838.309570;0.000000
549989.310547;7816741.277344;-8829.379883;0.000000
549726.810547;7820926.988281;-8950.480469;0.000000
550401.810547;7821077.148438;-8891.809570;0.000000
551289.310547;7817604.699219;-8792.790039;0.000000
548901.810547;7821077.148438;-8972.740234;0.000000
549389.310547;7820270.039063;-8930.620117;0.000000
549089.310547;7820720.519531;-8966.179688;0.000000
549151.810547;7820607.898438;-8967.980469;0.000000
550964.310547;7819369.078125;-8808.219727;0.000000
551339.310547;7820476.507813;-8858.240234;0.000000
549101.810547;7821208.539063;-8968.660156;0.000000
551376.810547;7820138.648438;-8832.410156;0.000000
550176.810547;7816647.429688;-8831.679688;0.000000
550926.810547;7819782.019531;-8812.730469;0.000000
549814.310547;7820870.679688;-8935.669922;0.000000
550414.310547;7820232.500000;-8787.459961;0.000000
549939.310547;7817135.449219;-8823.320313;0.000000
551264.310547;7817266.839844;-8782.580078;0.000000
550539.310547;7820908.218750;-8872.070313;0.000000
551089.310547;7817773.628906;-8794.309570;0.000000
550039.310547;7816722.507813;-8827.959961;0.000000
549789.310547;7820645.437500;-8919.099609;0.000000
549914.310547;7820664.210938;-8898.059570;0.000000
549351.810547;7820119.878906;-8930.519531;0.000000
550739.310547;7819838.328125;-8809.679688;0.000000
550214.310547;7820495.281250;-8830.129883;0.000000
548901.810547;7820926.988281;-8970.269531;0.000000
550089.310547;7819425.390625;-8817.400391;0.000000
551151.810547;7819706.937500;-8824.660156;0.000000
550501.810547;7819481.699219;-8777.860352;0.000000
551239.310547;7817604.699219;-8786.889648;0.000000
549351.810547;7821809.179688;-8975.969727;0.000000
550501.810547;7816741.277344;-8840.790039;0.000000
549876.810547;7820758.058594;-8915.040039;0.000000
551226.810547;7817191.757813;-8787.099609;0.000000
551201.810547;7820382.660156;-8837.320313;0.000000
551114.310547;7817341.917969;-8784.410156;0.000000
550401.810547;7820964.531250;-8878.990234;0.000000
551289.310547;7820514.050781;-8857.129883;0.000000
549226.810547;7817811.167969;-8853.730469;0.000000
551651.810547;7818543.199219;-8790.769531;0.000000
551089.310547;7819538.007813;-8813.849609;0.000000
550251.810547;7820063.570313;-8805.950195;0.000000
551114.310547;7819932.179688;-8826.179688;0.000000
552226.810547;7816760.050781;-8754.870117;0.000000
550589.310547;7819294.000000;-8768.459961;0.000000
552351.810547;7817454.539063;-8746.610352;0.000000
550814.310547;7817492.078125;-8807.940430;0.000000
551751.810547;7821640.250000;-8870.519531;0.000000
550064.310547;7817417.000000;-8833.440430;0.000000
551639.310547;7821077.148438;-8887.969727;0.000000
550451.810547;7817567.160156;-8829.700195;0.000000
549426.810547;7816910.207031;-8827.019531;0.000000
549001.810547;7819237.687500;-8940.250000;0.000000
550639.310547;7819087.527344;-8778.870117;0.000000
550539.310547;7819218.917969;-8761.910156;0.000000
550464.310547;7819181.378906;-8770.129883;0.000000
549164.310547;7818599.507813;-8908.150391;0.000000
552389.310547;7819594.320313;-8815.950195;0.000000
552451.810547;7816872.667969;-8719.379883;0.000000
550526.810547;7819049.988281;-8773.139648;0.000000
552039.310547;7818468.117188;-8808.330078;0.000000
549001.810547;7817661.007813;-8849.190430;0.000000
550051.810547;7821396.238281;-8954.160156;0.000000
551739.310547;7817323.148438;-8785.530273;0.000000
549226.810547;7818280.417969;-8891.700195;0.000000
552014.310547;7817079.140625;-8756.650391;0.000000
550114.310547;7817623.468750;-8851.389648;0.000000
551676.810547;7816835.128906;-8787.650391;0.000000
550526.810547;7817435.769531;-8829.080078;0.000000
551464.310547;7821339.929688;-8898.969727;0.000000
551239.310547;7820889.449219;-8883.400391;0.000000
550789.310547;7821246.078125;-8921.230469;0.000000
549651.810547;7818055.179688;-8867.589844;0.000000
549276.810547;7816985.289063;-8833.049805;0.000000
551539.310547;7820945.757813;-8882.379883;0.000000
552276.810547;7816741.277344;-8749.910156;0.000000
549364.310547;7817529.617188;-8811.370117;0.000000
550089.310547;7820514.050781;-8852.719727;0.000000
551076.810547;7817041.597656;-8802.190430;0.000000
549489.310547;7817492.078125;-8805.059570;0.000000
549814.310547;7821790.410156;-8970.450195;0.000000
549851.810547;7820645.437500;-8908.190430;0.000000
549464.310547;7818881.058594;-8870.780273;0.000000
551839.310547;7816760.050781;-8773.009766;0.000000
550539.310547;7817248.070313;-8816.629883;0.000000
550839.310547;7816966.519531;-8818.570313;0.000000
551126.810547;7817379.460938;-8784.280273;0.000000
549539.310547;7817435.769531;-8802.519531;0.000000
551701.810547;7821152.230469;-8886.200195;0.000000
549276.810547;7817698.546875;-8840.389648;0.000000
548889.310547;7817529.617188;-8865.320313;0.000000
552101.810547;7820138.648438;-8767.719727;0.000000
551289.310547;7817454.539063;-8787.820313;0.000000
552176.810547;7816928.980469;-8743.370117;0.000000
550476.810547;7820851.910156;-8850.599609;0.000000
552051.810547;7819162.609375;-8815.160156;0.000000
549901.810547;7820720.519531;-8906.669922;0.000000
551226.810547;7816872.667969;-8791.839844;0.000000
550626.810547;7820701.750000;-8840.169922;0.000000
551151.810547;7820401.429688;-8834.969727;0.000000
550726.810547;7820251.269531;-8772.299805;0.000000
550539.310547;7818843.519531;-8808.360352;0.000000
551214.310547;7817848.710938;-8790.450195;0.000000
550439.310547;7816985.289063;-8831.000000;0.000000
550989.310547;7817398.226563;-8786.280273;0.000000
550514.310547;7817154.218750;-8813.570313;0.000000
551139.310547;7817079.140625;-8795.870117;0.000000
551476.810547;7820007.257813;-8827.889648;0.000000
549614.310547;7816853.898438;-8838.799805;0.000000
550576.808594;7817811.167969;-8829.219727;0.000000
550239.310547;7816760.050781;-8830.690430;0.000000
550451.810547;7817097.910156;-8817.799805;0.000000
551201.810547;7818561.968750;-8805.049805;0.000000
551951.810547;7816872.667969;-8774.410156;0.000000
551926.810547;7821790.410156;-8848.169922;0.000000
552276.810547;7817492.078125;-8760.759766;0.000000
549114.310547;7816684.968750;-8858.139648;0.000000
549551.810547;7816816.359375;-8839.820313;0.000000
549489.310547;7817398.226563;-8791.009766;0.000000
552114.310547;7820176.187500;-8768.070313;0.000000
551864.310547;7821565.167969;-8874.889648;0.000000
550051.810547;7817961.328125;-8862.820313;0.000000
550501.810547;7821283.617188;-8910.280273;0.000000
549339.310547;7818993.679688;-8897.780273;0.000000
551026.810547;7820044.800781;-8827.230469;0.000000
549064.310547;7818017.636719;-8889.740234;0.000000
551214.310547;7820420.199219;-8841.700195;0.000000
550289.310547;7818599.507813;-8841.839844;0.000000
551389.310547;7817848.710938;-8797.089844;0.000000
549489.310547;7816666.199219;-8834.549805;0.000000
552114.310547;7817229.300781;-8767.099609;0.000000
549414.310547;7816741.277344;-8831.049805;0.000000
551489.310547;7817736.089844;-8800.889648;0.000000
550226.810547;7817154.218750;-8816.450195;0.000000
551739.310547;7817792.398438;-8800.110352;0.000000
548876.810547;7819087.527344;-8930.360352;0.000000
551951.810547;7817116.679688;-8771.320313;0.000000
549751.810547;7817923.789063;-8864.980469;0.000000
551526.810547;7817961.328125;-8792.040039;0.000000
552376.810547;7816835.128906;-8734.450195;0.000000
549976.810547;7821020.839844;-8926.730469;0.000000
549601.810547;7817398.226563;-8808.139648;0.000000
549001.810547;7817980.097656;-8889.870117;0.000000
551539.310547;7819969.718750;-8831.309570;0.000000
552176.810547;7817811.167969;-8783.959961;0.000000
551726.810547;7816760.050781;-8781.320313;0.000000
549976.810547;7820851.910156;-8911.120117;0.000000
550301.810547;7820101.109375;-8800.830078;0.000000
549414.310547;7817435.769531;-8788.559570;0.000000
551139.310547;7817811.167969;-8794.169922;0.000000
551389.310547;7817661.007813;-8800.250000;0.000000
550526.810547;7818411.808594;-8826.860352;0.000000
552126.810547;7816703.738281;-8763.169922;0.000000
548951.810547;7819049.988281;-8924.549805;0.000000
549351.810547;7816703.738281;-8824.599609;0.000000
549501.810547;7818749.667969;-8860.389648;0.000000
550001.810547;7820270.039063;-8836.629883;0.000000
550364.310547;7820082.339844;-8786.099609;0.000000
549464.310547;7820682.980469;-8954.549805;0.000000
550676.810547;7819913.410156;-8798.870117;0.000000
550489.310547;7820776.828125;-8836.870117;0.000000
550789.310547;7820119.878906;-8801.179688;0.000000
552326.810547;7821246.078125;-8855.780273;0.000000
549489.310547;7820363.886719;-8929.530273;0.000000
551276.810547;7820382.660156;-8842.900391;0.000000
551476.810547;7820908.218750;-8881.120117;0.000000
551339.310547;7817323.148438;-8782.500000;0.000000
549751.810547;7817736.089844;-8852.559570;0.000000
549276.810547;7818712.128906;-8890.330078;0.000000
551276.810547;7817172.988281;-8787.009766;0.000000
552326.810547;7821752.867188;-8835.070313;0.000000
550639.310547;7817679.777344;-8824.519531;0.000000
551189.310547;7821715.328125;-8901.059570;0.000000
551676.810547;7821677.789063;-8871.049805;0.000000
551939.310547;7820795.597656;-8848.870117;0.000000
551314.310547;7817661.007813;-8796.259766;0.000000
550614.310547;7820814.371094;-8863.000000;0.000000
550464.310547;7820176.187500;-8771.660156;0.000000
552051.810547;7816666.199219;-8767.599609;0.000000
550701.810547;7817510.847656;-8819.370117;0.000000
551964.310547;7817623.468750;-8789.049805;0.000000
552389.310547;7820232.500000;-8810.080078;0.000000
551014.310547;7816910.207031;-8807.230469;0.000000
551351.810547;7820007.257813;-8836.610352;0.000000
551689.310547;7816760.050781;-8784.070313;0.000000
549176.810547;7817792.398438;-8850.980469;0.000000
551539.310547;7820119.878906;-8812.919922;0.000000
551164.310547;7817548.386719;-8783.139648;0.000000
550701.810547;7817172.988281;-8807.419922;0.000000
549501.810547;7820626.667969;-8948.150391;0.000000
549789.310547;7817154.218750;-8826.860352;0.000000
549514.310547;7819444.160156;-8901.490234;0.000000
552251.810547;7821283.617188;-8858.849609;0.000000
551251.810547;7819950.949219;-8836.339844;0.000000
551514.310547;7820382.660156;-8846.780273;0.000000
550276.810547;7816684.968750;-8831.740234;0.000000
549414.310547;7818956.140625;-8886.370117;0.000000
550964.310547;7817829.937500;-8808.500000;0.000000
550639.310547;7817360.687500;-8819.349609;0.000000
550051.810547;7816835.128906;-8832.580078;0.000000
550889.310547;7821583.941406;-8907.740234;0.000000
551089.310547;7817248.070313;-8787.540039;0.000000
550576.808594;7817304.378906;-8820.299805;0.000000
550614.310547;7820964.531250;-8888.110352;0.000000
550551.810547;7816722.507813;-8842.490234;0.000000
551339.310547;7819706.937500;-8827.790039;0.000000
549376.810547;7819857.097656;-8925.160156;0.000000
550001.810547;7820795.597656;-8899.370117;0.000000
552001.810547;7816835.128906;-8773.500000;0.000000
550201.810547;7817248.070313;-8823.480469;0.000000
551089.310547;7819575.550781;-8814.299805;0.000000
548889.310547;7821302.390625;-8965.919922;0.000000
549476.810547;7817341.917969;-8785.330078;0.000000
549089.310547;7817210.527344;-8832.629883;0.000000
551864.310547;7817097.910156;-8778.139648;0.000000
551114.310547;7817210.527344;-8790.230469;0.000000
551676.810547;7817060.367188;-8787.169922;0.000000
552001.810547;7820457.738281;-8805.780273;0.000000
552239.310547;7817492.078125;-8767.660156;0.000000
551351.810547;7820514.050781;-8861.629883;0.000000
551526.810547;7820007.257813;-8826.120117;0.000000
550539.310547;7817191.757813;-8812.230469;0.000000
550601.810547;7820701.750000;-8837.459961;0.000000
549414.310547;7816778.816406;-8831.660156;0.000000
550576.808594;7820157.417969;-8763.259766;0.000000
549939.310547;7821039.609375;-8932.589844;0.000000
550164.310547;7820551.589844;-8850.030273;0.000000
550314.310547;7821039.609375;-8900.440430;0.000000
552326.810547;7820044.800781;-8809.910156;0.000000
551151.810547;7817285.609375;-8784.580078;0.000000
550414.310547;7817304.378906;-8824.339844;0.000000
550526.810547;7820213.730469;-8769.580078;0.000000
550526.810547;7817604.699219;-8828.969727;0.000000
550939.310547;7820420.199219;-8806.129883;0.000000
552214.310547;7820926.988281;-8850.179688;0.000000
550339.310547;7817848.710938;-8842.650391;0.000000
549051.810547;7817623.468750;-8837.089844;0.000000
551339.310547;7816910.207031;-8791.440430;0.000000
551739.310547;7817191.757813;-8786.809570;0.000000
551301.810547;7816853.898438;-8786.679688;0.000000
549726.810547;7818092.718750;-8868.349609;0.000000
552339.310547;7817398.226563;-8748.660156;0.000000
551876.810547;7817154.218750;-8781.709961;0.000000
550901.810547;7820007.257813;-8814.730469;0.000000
549639.310547;7819312.769531;-8885.780273;0.000000
548876.810547;7817623.468750;-8866.450195;0.000000
549176.810547;7818017.636719;-8878.950195;0.000000
550414.310547;7817229.300781;-8819.849609;0.000000
549489.310547;7820870.679688;-8959.179688;0.000000
548939.310547;7817980.097656;-8894.559570;0.000000
550676.810547;7820213.730469;-8768.309570;0.000000
549539.310547;7817623.468750;-8825.759766;0.000000
550701.810547;7817041.597656;-8818.080078;0.000000
552389.310547;7821152.230469;-8852.509766;0.000000
550814.310547;7818599.507813;-8834.160156;0.000000
551776.810547;7816966.519531;-8785.820313;0.000000
549539.310547;7817492.078125;-8809.240234;0.000000
549289.310547;7817323.148438;-8790.629883;0.000000
550551.810547;7820720.519531;-8840.730469;0.000000
549101.810547;7820345.121094;-8941.129883;0.000000
552239.310547;7817848.710938;-8789.120117;0.000000
548926.810547;7817435.769531;-8858.679688;0.000000
551876.810547;7817998.871094;-8783.690430;0.000000
551726.810547;7816966.519531;-8787.570313;0.000000
551089.310547;7820514.050781;-8839.049805;0.000000
549639.310547;7816684.968750;-8829.809570;0.000000
551076.810547;7818918.597656;-8819.259766;0.000000
549526.810547;7820288.808594;-8915.639648;0.000000
549364.310547;7816778.816406;-8826.709961;0.000000
552164.310547;7817454.539063;-8773.030273;0.000000
551964.310547;7817942.558594;-8788.780273;0.000000
551251.810547;7816966.519531;-8794.320313;0.000000
549651.810547;7817435.769531;-8820.200195;0.000000
552389.310547;7816703.738281;-8733.650391;0.000000
549589.310547;7817492.078125;-8815.219727;0.000000
551801.810547;7817135.449219;-8785.009766;0.000000
550526.810547;7819932.179688;-8783.280273;0.000000
550614.310547;7820589.128906;-8822.019531;0.000000
549489.310547;7817623.468750;-8828.339844;0.000000
552376.810547;7821790.410156;-8827.169922;0.000000
549176.810547;7817698.546875;-8839.160156;0.000000
549889.310547;7820119.878906;-8864.559570;0.000000
550476.810547;7819988.488281;-8783.889648;0.000000
549939.310547;7817998.871094;-8865.669922;0.000000
551739.310547;7817097.910156;-8786.419922;0.000000
551826.810547;7820758.058594;-8850.469727;0.000000
549726.810547;7817398.226563;-8826.509766;0.000000
549589.310547;7820251.269531;-8909.030273;0.000000
551951.810547;7817022.828125;-8765.959961;0.000000
552001.810547;7817266.839844;-8773.389648;0.000000
549001.810547;7818242.878906;-8912.230469;0.000000
550876.810547;7818974.910156;-8805.660156;0.000000
551001.810547;7821827.949219;-8917.110352;0.000000
549326.810547;7817623.468750;-8829.160156;0.000000
549489.310547;7820964.531250;-8956.660156;0.000000
549176.810547;7818355.500000;-8900.469727;0.000000
548889.310547;7817980.097656;-8897.509766;0.000000
551064.310547;7816985.289063;-8805.129883;0.000000
550589.310547;7819932.179688;-8784.929688;0.000000
551639.310547;7819218.917969;-8821.900391;0.000000
549539.310547;7817679.777344;-8832.980469;0.000000
550514.310547;7818280.417969;-8834.900391;0.000000
552226.810547;7816966.519531;-8728.679688;0.000000
550801.810547;7820213.730469;-8788.190430;0.000000
550589.310547;7817773.628906;-8828.919922;0.000000
550564.310547;7820119.878906;-8764.540039;0.000000
549451.810547;7820795.597656;-8962.330078;0.000000
551864.310547;7818937.367188;-8808.019531;0.000000
550901.810547;7820082.339844;-8815.870117;0.000000
551476.810547;7820851.910156;-8877.009766;0.000000
551039.310547;7818299.187500;-8811.589844;0.000000
550289.310547;7818317.957031;-8852.389648;0.000000
551164.310547;7819631.859375;-8820.540039;0.000000
550726.810547;7820438.968750;-8787.099609;0.000000
551339.310547;7817022.828125;-8793.509766;0.000000
549514.310547;7818918.597656;-8867.139648;0.000000
552014.310547;7817210.527344;-8771.849609;0.000000
550364.310547;7817323.148438;-8820.940430;0.000000
549301.810547;7816797.589844;-8836.769531;0.000000
551451.810547;7817792.398438;-8798.589844;0.000000
551989.310547;7821827.949219;-8844.110352;0.000000
551239.310547;7817022.828125;-8793.179688;0.000000
549701.810547;7817623.468750;-8842.700195;0.000000
549401.810547;7816684.968750;-8826.580078;0.000000
550489.310547;7820720.519531;-8826.900391;0.000000
552301.810547;7818036.410156;-8805.950195;0.000000
550039.310547;7817886.250000;-8862.809570;0.000000
549439.310547;7820457.738281;-8948.419922;0.000000
551576.810547;7819181.378906;-8821.169922;0.000000
552164.310547;7817717.320313;-8787.910156;0.000000
551326.810547;7818111.488281;-8792.629883;0.000000
550876.810547;7818468.117188;-8833.540039;0.000000
552401.810547;7817886.250000;-8787.360352;0.000000
552401.810547;7817942.558594;-8793.929688;0.000000
552164.310547;7819650.628906;-8813.620117;0.000000
551139.310547;7816872.667969;-8797.790039;0.000000
551464.310547;7817998.871094;-8791.049805;0.000000
550101.810547;7821227.308594;-8937.230469;0.000000
550301.810547;7817079.140625;-8817.129883;0.000000
551401.810547;7816647.429688;-8783.879883;0.000000
551314.310547;7818486.890625;-8788.719727;0.000000
552451.810547;7820833.140625;-8836.429688;0.000000
548876.810547;7817435.769531;-8864.349609;0.000000
549539.310547;7820645.437500;-8945.379883;0.000000
552064.310547;7817773.628906;-8788.940430;0.000000
549214.310547;7818881.058594;-8893.990234;0.000000
549864.310547;7820307.578125;-8870.570313;0.000000
549114.310547;7817736.089844;-8850.750000;0.000000
549389.310547;7817905.019531;-8865.540039;0.000000
550726.810547;7820026.027344;-8799.019531;0.000000
550726.810547;7820795.597656;-8872.240234;0.000000
549826.810547;7817417.000000;-8841.059570;0.000000
550514.310547;7817341.917969;-8825.250000;0.000000
551864.310547;7817717.320313;-8795.629883;0.000000
549551.810547;7818336.730469;-8863.780273;0.000000
551939.310547;7819763.250000;-8812.599609;0.000000
549439.310547;7821002.070313;-8957.820313;0.000000
551101.810547;7819350.308594;-8815.230469;0.000000
550389.310547;7820814.371094;-8858.440430;0.000000
549164.310547;7817848.710938;-8858.410156;0.000000
550889.310547;7821133.457031;-8904.780273;0.000000
551164.310547;7817848.710938;-8793.650391;0.000000
551139.310547;7818599.507813;-8812.730469;0.000000
549501.810547;7818261.648438;-8871.049805;0.000000
550151.810547;7820514.050781;-8844.080078;0.000000
550039.310547;7820851.910156;-8903.700195;0.000000
551351.810547;7819218.917969;-8818.480469;0.000000
550539.310547;7820026.027344;-8777.669922;0.000000
552189.310547;7818036.410156;-8802.280273;0.000000
552264.310547;7819387.851563;-8819.799805;0.000000
552064.310547;7816760.050781;-8770.889648;0.000000
551489.310547;7817698.546875;-8802.950195;0.000000
549601.810547;7817304.378906;-8801.940430;0.000000
550301.810547;7819932.179688;-8798.910156;0.000000
549226.810547;7818637.046875;-8900.339844;0.000000
550639.310547;7817642.238281;-8825.599609;0.000000
548951.810547;7817529.617188;-8857.559570;0.000000
549239.310547;7817942.558594;-8866.099609;0.000000
551701.810547;7820945.757813;-8874.059570;0.000000
552314.310547;7819331.539063;-8820.559570;0.000000
551151.810547;7820438.968750;-8837.030273;0.000000
550964.310547;7820176.187500;-8814.410156;0.000000
549239.310547;7819087.527344;-8911.419922;0.000000
551626.810547;7816872.667969;-8791.339844;0.000000
549501.810547;7817961.328125;-8869.230469;0.000000
551764.310547;7821189.769531;-8881.179688;0.000000
550826.810547;7821621.480469;-8914.570313;0.000000
549901.810547;7820157.417969;-8854.530273;0.000000
550926.810547;7819594.320313;-8805.919922;0.000000
549689.310547;7819068.757813;-8859.589844;0.000000
549189.310547;7817417.000000;-8807.459961;0.000000
551939.310547;7820589.128906;-8830.740234;0.000000
550051.810547;7817492.078125;-8838.030273;0.000000
551614.310547;7817022.828125;-8790.160156;0.000000
549176.810547;7817360.687500;-8810.459961;0.000000
550739.310547;7820626.667969;-8832.299805;0.000000
549364.310547;7816835.128906;-8828.280273;0.000000
549114.310547;7818561.968750;-8910.709961;0.000000
551639.310547;7816647.429688;-8778.240234;0.000000
551589.310547;7820908.218750;-8877.129883;0.000000
550114.310547;7818618.281250;-8838.599609;0.000000
549876.810547;7819181.378906;-8842.589844;0.000000
549201.810547;7817548.386719;-8815.290039;0.000000
551514.310547;7821546.398438;-8886.389648;0.000000
550401.810547;7821246.078125;-8910.400391;0.000000
551401.810547;7820401.429688;-8851.150391;0.000000
551689.310547;7820288.808594;-8815.500000;0.000000
551889.310547;7820701.750000;-8842.549805;0.000000
550976.810547;7819125.070313;-8794.009766;0.000000
548939.310547;7817661.007813;-8859.769531;0.000000
552451.810547;7817942.558594;-8790.780273;0.000000
550439.310547;7821602.710938;-8939.910156;0.000000
550501.810547;7821095.917969;-8887.940430;0.000000
551639.310547;7817229.300781;-8787.209961;0.000000
549414.310547;7817304.378906;-8786.980469;0.000000
549751.810547;7817548.386719;-8844.139648;0.000000
550176.810547;7817998.871094;-8858.980469;0.000000
549726.810547;7820157.417969;-8892.719727;0.000000
549551.810547;7816910.207031;-8835.910156;0.000000
552076.810547;7817717.320313;-8792.150391;0.000000
551189.310547;7820889.449219;-8883.280273;0.000000
549439.310547;7817773.628906;-8853.679688;0.000000
550951.810547;7821621.480469;-8902.490234;0.000000
552126.810547;7817567.160156;-8779.980469;0.000000
549564.310547;7820870.679688;-8954.259766;0.000000
550776.810547;7817097.910156;-8808.820313;0.000000
552014.310547;7817811.167969;-8788.610352;0.000000
551526.810547;7820851.910156;-8873.190430;0.000000
549501.810547;7816947.750000;-8829.440430;0.000000
549314.310547;7816891.437500;-8836.530273;0.000000
550351.810547;7820926.988281;-8884.730469;0.000000
550314.310547;7820157.417969;-8797.059570;0.000000
551339.310547;7816966.519531;-8794.599609;0.000000
550876.810547;7816947.750000;-8817.910156;0.000000
552439.310547;7817886.250000;-8784.700195;0.000000
550789.310547;7820589.128906;-8825.250000;0.000000
549289.310547;7818956.140625;-8896.500000;0.000000
550639.310547;7817191.757813;-8808.820313;0.000000
550589.310547;7817191.757813;-8810.429688;0.000000
551701.810547;7818430.578125;-8788.919922;0.000000
549489.310547;7820514.050781;-8949.240234;0.000000
550014.310547;7820063.570313;-8844.370117;0.000000
550451.810547;7820720.519531;-8821.259766;0.000000
551239.310547;7817454.539063;-8785.009766;0.000000
548951.810547;7817792.398438;-8879.589844;0.000000
552301.810547;7817980.097656;-8803.200195;0.000000
549739.310547;7816778.816406;-8834.500000;0.000000
552439.310547;7821471.320313;-8858.509766;0.000000
552339.310547;7817886.250000;-8791.599609;0.000000
550851.810547;7820551.589844;-8818.790039;0.000000
550401.810547;7820682.980469;-8822.700195;0.000000
551151.810547;7816966.519531;-8797.809570;0.000000
551201.810547;7817022.828125;-8793.219727;0.000000
551376.810547;7818374.269531;-8791.379883;0.000000
550989.310547;7819913.410156;-8816.889648;0.000000
551301.810547;7817022.828125;-8793.059570;0.000000
551526.810547;7821415.007813;-8898.179688;0.000000
548876.810547;7818730.898438;-8931.349609;0.000000
551789.310547;7817285.609375;-8783.219727;0.000000
550926.810547;7818430.578125;-8828.580078;0.000000
550514.310547;7817510.847656;-8828.490234;0.000000
550051.810547;7817548.386719;-8844.059570;0.000000
550439.310547;7821246.078125;-8907.070313;0.000000
550351.810547;7817398.226563;-8820.969727;0.000000
549601.810547;7821659.019531;-8966.269531;0.000000
550289.310547;7817923.789063;-8853.509766;0.000000
550601.810547;7816666.199219;-8841.330078;0.000000
549639.310547;7817811.167969;-8855.790039;0.000000
551526.810547;7819125.070313;-8816.610352;0.000000
551189.310547;7817248.070313;-8784.000000;0.000000
550351.810547;7818599.507813;-8836.910156;0.000000
550364.310547;7819087.527344;-8792.849609;0.000000
552164.310547;7820438.968750;-8792.040039;0.000000
551251.810547;7817717.320313;-8790.929688;0.000000
552389.310547;7820870.679688;-8836.769531;0.000000
552064.310547;7820363.886719;-8787.080078;0.000000
551776.810547;7818393.039063;-8782.700195;0.000000
552351.810547;7818036.410156;-8802.910156;0.000000
550964.310547;7820119.878906;-8820.250000;0.000000
550876.810547;7818186.570313;-8809.200195;0.000000
550126.810547;7818374.269531;-8856.440430;0.000000
549201.810547;7818073.949219;-8882.549805;0.000000
551839.310547;7817980.097656;-8783.389648;0.000000
551426.810547;7817698.546875;-8800.940430;0.000000
550326.810547;7821264.847656;-8917.339844;0.000000
551026.810547;7821002.070313;-8895.469727;0.000000
552276.810547;7821114.691406;-8853.980469;0.000000
549889.310547;7818411.808594;-8850.200195;0.000000
549626.810547;7818224.109375;-8870.809570;0.000000
549301.810547;7817492.078125;-8799.150391;0.000000
549576.810547;7819031.218750;-8873.469727;0.000000
551814.310547;7820382.660156;-8809.620117;0.000000
548951.810547;7817886.250000;-8886.120117;0.000000
550726.810547;7821790.410156;-8930.879883;0.000000
551226.810547;7817248.070313;-8782.790039;0.000000
549539.310547;7817998.871094;-8870.190430;0.000000
549001.810547;7817754.859375;-8870.169922;0.000000
552114.310547;7817773.628906;-8786.769531;0.000000
549126.810547;7818017.636719;-8885.440430;0.000000
552164.310547;7820645.437500;-8825.900391;0.000000
551739.310547;7816684.968750;-8773.070313;0.000000
548876.810547;7818073.949219;-8903.679688;0.000000
552039.310547;7821358.699219;-8871.160156;0.000000
552351.810547;7816928.980469;-8716.679688;0.000000
549439.310547;7818712.128906;-8862.610352;0.000000
551314.310547;7817754.859375;-8793.580078;0.000000
551364.310547;7820739.289063;-8875.580078;0.000000
552264.310547;7820082.339844;-8800.400391;0.000000
550114.310547;7817060.367188;-8817.110352;0.000000
549951.810547;7817379.460938;-8839.009766;0.000000
549389.310547;7818749.667969;-8869.519531;0.000000
550801.810547;7818355.500000;-8825.299805;0.000000
549626.810547;7818824.750000;-8862.669922;0.000000
552014.310547;7819669.398438;-8805.080078;0.000000
551964.310547;7819819.558594;-8808.669922;0.000000
550726.810547;7820082.339844;-8794.179688;0.000000
551626.810547;7817886.250000;-8798.519531;0.000000
549926.810547;7819181.378906;-8839.809570;0.000000
549989.310547;7817829.937500;-8864.330078;0.000000
552451.810547;7820194.960938;-8812.889648;0.000000
552014.310547;7816928.980469;-8766.849609;0.000000
550801.810547;7820720.519531;-8854.379883;0.000000
551326.810547;7817285.609375;-8782.349609;0.000000
549514.310547;7818580.738281;-8861.000000;0.000000
549701.810547;7819237.687500;-8871.339844;0.000000
549751.810547;7821302.390625;-8951.740234;0.000000
551364.310547;7818073.949219;-8789.690430;0.000000
549826.810547;7817717.320313;-8853.490234;0.000000
550201.810547;7817360.687500;-8829.700195;0.000000
