X;Y;Z;Strati
551289.310547;7820194.960938;-10370.200195;330.000000
551464.310547;7819162.609375;-10248.200195;330.000000
550851.810547;7817417.000000;-10264.799805;330.000000
549776.810547;7821659.019531;-10416.599609;330.000000
549389.310547;7818242.878906;-10425.500000;330.000000
549989.310547;7819068.757813;-10312.799805;330.000000
550001.810547;7818242.878906;-10407.900391;330.000000
548889.310547;7817998.871094;-10410.000000;330.000000
550326.810547;7819575.550781;-10147.599609;330.000000
552126.810547;7818599.507813;-10006.500000;330.000000
550651.810547;7816947.750000;-10295.299805;330.000000
552451.810547;7821621.480469;-10194.200195;330.000000
548939.310547;7818899.828125;-10446.200195;330.000000
549101.810547;7819162.609375;-10444.000000;330.000000
552189.310547;7818411.808594;-10023.000000;330.000000
549689.310547;7818299.187500;-10337.299805;330.000000
551714.310547;7817773.628906;-10089.299805;330.000000
549989.310547;7817510.847656;-10334.099609;330.000000
551089.310547;7817661.007813;-10207.299805;330.000000
549414.310547;7817848.710938;-10250.700195;330.000000
551576.810547;7821602.710938;-10335.000000;330.000000
551814.310547;7820101.109375;-9600.009766;330.000000
552151.810547;7820288.808594;-9781.620117;330.000000
551089.310547;7819688.167969;-10400.700195;330.000000
551889.310547;7817323.148438;-10054.599609;330.000000
549851.810547;7820326.347656;-10018.200195;330.000000
550376.810547;7820157.417969;-9632.839844;330.000000
552339.310547;7820457.738281;-10225.099609;330.000000
551439.310547;7820194.960938;-10302.200195;330.000000
551776.810547;7818599.507813;-10095.099609;330.000000
550851.810547;7820044.800781;-10060.099609;330.000000
550089.310547;7817398.226563;-10274.099609;330.000000
549701.810547;7821790.410156;-10400.000000;330.000000
552264.310547;7818787.207031;-9991.129883;330.000000
549464.310547;7819800.789063;-10476.700195;330.000000
552426.810547;7818787.207031;-10020.299805;330.000000
549039.310547;7818674.589844;-10459.299805;330.000000
550326.810547;7818167.796875;-10382.099609;330.000000
550001.810547;7817980.097656;-10418.700195;330.000000
551614.310547;7819875.867188;-10159.299805;330.000000
550926.810547;7816872.667969;-10273.200195;330.000000
550976.810547;7817172.988281;-10203.900391;330.000000
549114.310547;7818543.199219;-10423.799805;330.000000
551439.310547;7819782.019531;-10423.299805;330.000000
549326.810547;7818430.578125;-10370.099609;330.000000
550189.310547;7818805.980469;-10433.200195;330.000000
550864.310547;7818561.968750;-10358.400391;330.000000
551251.810547;7818993.679688;-10372.900391;330.000000
551939.310547;7818261.648438;-10027.400391;330.000000
550126.810547;7817623.468750;-10356.500000;330.000000
551076.810547;7819143.839844;-10317.200195;330.000000
551389.310547;7817116.679688;-10109.099609;330.000000
550876.810547;7818167.796875;-10284.400391;330.000000
550164.310547;7818543.199219;-10387.700195;330.000000
551139.310547;7820476.507813;-10293.299805;330.000000
550164.310547;7820288.808594;-9654.379883;330.000000
550676.810547;7817980.097656;-10162.900391;330.000000
550839.310547;7819087.527344;-9912.450195;330.000000
549751.810547;7819387.851563;-10149.000000;330.000000
549139.310547;7820964.531250;-10349.799805;330.000000
551176.810547;7820026.027344;-10335.799805;330.000000
551976.810547;7819481.699219;-10255.400391;330.000000
548926.810547;7819200.148438;-10420.200195;330.000000
552151.810547;7816741.277344;-10008.799805;330.000000
549464.310547;7820983.296875;-10392.099609;330.000000
549651.810547;7817172.988281;-10155.700195;330.000000
550214.310547;7817717.320313;-10365.099609;330.000000
552164.310547;7817172.988281;-9958.629883;330.000000
549689.310547;7821827.949219;-10396.000000;330.000000
552214.310547;7818787.207031;-9994.509766;330.000000
549489.310547;7819819.558594;-10475.900391;330.000000
550064.310547;7819256.457031;-10204.400391;330.000000
550614.310547;7818224.109375;-10368.500000;330.000000
548964.310547;7817886.250000;-10399.400391;330.000000
551889.310547;7818261.648438;-10031.900391;330.000000
550976.810547;7819218.917969;-10129.900391;330.000000
551039.310547;7821659.019531;-10525.700195;330.000000
549114.310547;7821002.070313;-10345.200195;330.000000
551839.310547;7821339.929688;-10489.000000;330.000000
550139.310547;7820570.359375;-9849.660156;330.000000
549814.310547;7821790.410156;-10422.599609;330.000000
548989.310547;7818768.437500;-10463.000000;330.000000
550414.310547;7819594.320313;-10112.799805;330.000000
548951.810547;7819406.617188;-10423.299805;330.000000
550139.310547;7820532.820313;-9820.730469;330.000000
550076.810547;7816872.667969;-10011.400391;330.000000
551264.310547;7820607.898438;-10394.200195;330.000000
549889.310547;7819218.917969;-10233.599609;330.000000
549664.310547;7817285.609375;-10096.400391;330.000000
550714.310547;7818655.820313;-10321.400391;330.000000
551276.810547;7820438.968750;-10359.400391;330.000000
551226.810547;7820551.589844;-10363.799805;330.000000
550239.310547;7821752.867188;-10498.099609;330.000000
552039.310547;7816703.738281;-10031.099609;330.000000
550351.810547;7821508.859375;-10525.599609;330.000000
548989.310547;7817961.328125;-10420.000000;330.000000
551701.810547;7821490.089844;-10412.200195;330.000000
551651.810547;7817867.480469;-10110.200195;330.000000
549164.310547;7818993.679688;-10462.099609;330.000000
549964.310547;7820964.531250;-10465.200195;330.000000
550276.810547;7819819.558594;-10062.099609;330.000000
551026.810547;7821696.558594;-10529.900391;330.000000
549514.310547;7820983.296875;-10401.799805;330.000000
551564.310547;7817585.929688;-10094.799805;330.000000
551351.810547;7820514.050781;-10391.799805;330.000000
551576.810547;7817811.167969;-10097.700195;330.000000
551139.310547;7819012.449219;-10420.299805;330.000000
549851.810547;7821302.390625;-10458.099609;330.000000
549926.810547;7820945.757813;-10466.000000;330.000000
552264.310547;7817867.480469;-10047.700195;330.000000
550676.810547;7820270.039063;-9678.440430;330.000000
551989.310547;7817285.609375;-10040.099609;330.000000
550251.810547;7821715.328125;-10503.000000;330.000000
549864.310547;7820964.531250;-10466.900391;330.000000
550314.310547;7820889.449219;-10140.200195;330.000000
550364.310547;7821471.320313;-10529.200195;330.000000
549689.310547;7818674.589844;-9736.290039;330.000000
552451.810547;7820157.417969;-10155.099609;330.000000
548926.810547;7819256.457031;-10419.000000;330.000000
551914.310547;7817004.058594;-10027.700195;330.000000
548926.810547;7819237.687500;-10419.200195;330.000000
549651.810547;7817736.089844;-10288.099609;330.000000
552351.810547;7817229.300781;-9746.950195;330.000000
552226.810547;7820232.500000;-9877.150391;330.000000
552064.310547;7816853.898438;-10022.299805;330.000000
551789.310547;7819556.777344;-10266.599609;330.000000
551651.810547;7817004.058594;-10097.799805;330.000000
549939.310547;7817022.828125;-10125.299805;330.000000
550801.810547;7816853.898438;-10294.200195;330.000000
551589.310547;7818637.046875;-10209.200195;330.000000
551614.310547;7819444.160156;-10383.900391;330.000000
552026.810547;7819688.167969;-10196.200195;330.000000
550976.810547;7818674.589844;-10321.400391;330.000000
551039.310547;7820194.960938;-10256.599609;330.000000
551214.310547;7819688.167969;-10417.799805;330.000000
550876.810547;7819444.160156;-9976.480469;330.000000
550214.310547;7817323.148438;-10132.700195;330.000000
550051.810547;7821002.070313;-10475.200195;330.000000
551114.310547;7819988.488281;-10327.599609;330.000000
548926.810547;7819275.230469;-10418.900391;330.000000
550764.310547;7816835.128906;-10315.400391;330.000000
549364.310547;7818937.367188;-10285.400391;330.000000
549126.810547;7818599.507813;-10429.200195;330.000000
548876.810547;7818881.058594;-10437.400391;330.000000
551476.810547;7821114.691406;-10433.900391;330.000000
548876.810547;7819406.617188;-10383.500000;330.000000
550164.310547;7817717.320313;-10371.200195;330.000000
551964.310547;7819932.179688;-9762.129883;330.000000
550064.310547;7818599.507813;-10307.900391;330.000000
549964.310547;7819857.097656;-10041.500000;330.000000
550026.810547;7817060.367188;-9989.519531;330.000000
550676.810547;7818092.718750;-10270.799805;330.000000
551264.310547;7819782.019531;-10410.000000;330.000000
549151.810547;7818974.910156;-10462.099609;330.000000
550414.310547;7818261.648438;-10368.799805;330.000000
551401.810547;7819988.488281;-10351.400391;330.000000
552014.310547;7818862.289063;-10021.299805;330.000000
551726.810547;7820157.417969;-9707.190430;330.000000
549639.310547;7820532.820313;-10406.000000;330.000000
548926.810547;7819218.917969;-10419.599609;330.000000
552314.310547;7820345.121094;-10064.900391;330.000000
550339.310547;7818242.878906;-10379.500000;330.000000
549639.310547;7820739.289063;-10435.700195;330.000000
552076.810547;7818017.636719;-10066.200195;330.000000
550514.310547;7820983.296875;-10243.599609;330.000000
549751.810547;7821565.167969;-10410.500000;330.000000
550314.310547;7817998.871094;-10378.099609;330.000000
549489.310547;7820589.128906;-10419.500000;330.000000
550851.810547;7817886.250000;-10074.000000;330.000000
550676.810547;7817905.019531;-10083.299805;330.000000
551489.310547;7820438.968750;-10345.000000;330.000000
549526.810547;7818881.058594;-9986.599609;330.000000
551851.810547;7818317.957031;-10033.900391;330.000000
549939.310547;7819406.617188;-10192.400391;330.000000
552251.810547;7818017.636719;-10062.200195;330.000000
552439.310547;7816891.437500;-9635.259766;330.000000
549164.310547;7818749.667969;-10411.099609;330.000000
551189.310547;7817980.097656;-10288.799805;330.000000
551364.310547;7820213.730469;-10362.900391;330.000000
549376.810547;7817360.687500;-9599.809570;330.000000
551026.810547;7818130.257813;-10225.700195;330.000000
549526.810547;7818580.738281;-9906.709961;330.000000
549676.810547;7819819.558594;-10395.500000;330.000000
551826.810547;7818937.367188;-10234.500000;330.000000
551426.810547;7820288.808594;-10335.500000;330.000000
548989.310547;7817942.558594;-10415.900391;330.000000
550714.310547;7817529.617188;-10241.400391;330.000000
551814.310547;7821790.410156;-9951.639648;330.000000
549689.310547;7820457.738281;-10355.799805;330.000000
551364.310547;7816853.898438;-10125.799805;330.000000
550589.310547;7820307.578125;-9617.929688;330.000000
548876.810547;7820044.800781;-10399.900391;330.000000
550851.810547;7818524.429688;-10365.900391;330.000000
550301.810547;7821283.617188;-10518.299805;330.000000
549976.810547;7817360.687500;-10318.200195;330.000000
550301.810547;7820176.187500;-9619.309570;330.000000
550601.810547;7817848.710938;-10137.700195;330.000000
552189.310547;7817905.019531;-10058.500000;330.000000
550651.810547;7817492.078125;-10262.599609;330.000000
551839.310547;7820720.519531;-10432.900391;330.000000
551064.310547;7820063.570313;-10270.700195;330.000000
550901.810547;7818374.269531;-10333.700195;330.000000
552064.310547;7819819.558594;-9992.879883;330.000000
551776.810547;7817867.480469;-10077.599609;330.000000
549689.310547;7820532.820313;-10379.900391;330.000000
550364.310547;7817135.449219;-9993.129883;330.000000
548951.810547;7818280.417969;-10411.799805;330.000000
551264.310547;7819462.929688;-10433.500000;330.000000
550876.810547;7820401.429688;-10009.900391;330.000000
550176.810547;7820626.667969;-9848.500000;330.000000
551314.310547;7820119.878906;-10376.500000;330.000000
549401.810547;7818674.589844;-10048.200195;330.000000
549851.810547;7819087.527344;-10241.599609;330.000000
549039.310547;7821152.230469;-10324.200195;330.000000
551539.310547;7817492.078125;-10048.700195;330.000000
552064.310547;7817905.019531;-10066.400391;330.000000
551864.310547;7819068.757813;-10237.299805;330.000000
549601.810547;7817210.527344;-10021.799805;330.000000
551626.810547;7821339.929688;-10454.700195;330.000000
549801.810547;7820964.531250;-10453.599609;330.000000
549101.810547;7819012.449219;-10462.700195;330.000000
549614.310547;7820908.218750;-10424.000000;330.000000
550739.310547;7820664.210938;-9867.360352;330.000000
550676.810547;7817116.679688;-10286.000000;330.000000
550051.810547;7819425.390625;-10239.299805;330.000000
550901.810547;7820176.187500;-10095.099609;330.000000
550264.310547;7820720.519531;-9894.990234;330.000000
549489.310547;7819425.390625;-10371.000000;330.000000
549926.810547;7821415.007813;-10456.599609;330.000000
549226.810547;7818205.339844;-10471.599609;330.000000
550026.810547;7821095.917969;-10482.900391;330.000000
549826.810547;7819031.218750;-10221.299805;330.000000
549726.810547;7817079.140625;-10272.799805;330.000000
550226.810547;7818092.718750;-10399.000000;330.000000
551376.810547;7819012.449219;-10249.500000;330.000000
549789.310547;7818355.500000;-10269.799805;330.000000
550264.310547;7816966.519531;-9850.349609;330.000000
551939.310547;7819613.089844;-10248.500000;330.000000
549376.810547;7819913.410156;-10472.700195;330.000000
549689.310547;7818655.820313;-9740.589844;330.000000
549276.810547;7818055.179688;-10474.500000;330.000000
549226.810547;7818993.679688;-10443.500000;330.000000
552451.810547;7818224.109375;-10063.299805;330.000000
549701.810547;7819312.769531;-10162.700195;330.000000
551201.810547;7819425.390625;-10455.000000;330.000000
549864.310547;7819894.640625;-10077.500000;330.000000
549601.810547;7818580.738281;-9819.820313;330.000000
549201.810547;7818618.281250;-10375.500000;330.000000
549026.810547;7818637.046875;-10453.200195;330.000000
551326.810547;7818918.597656;-10340.700195;330.000000
551376.810547;7819800.789063;-10437.500000;330.000000
550301.810547;7821433.781250;-10518.099609;330.000000
552151.810547;7820345.121094;-9816.309570;330.000000
552101.810547;7817210.527344;-10002.599609;330.000000
552201.810547;7817961.328125;-10061.500000;330.000000
550764.310547;7819012.449219;-9873.740234;330.000000
550676.810547;7820007.257813;-9827.690430;330.000000
552276.810547;7818224.109375;-10050.500000;330.000000
548889.310547;7820833.140625;-10316.400391;330.000000
551601.810547;7819950.949219;-10124.700195;330.000000
551564.310547;7819631.859375;-10449.900391;330.000000
550739.310547;7818374.269531;-10385.900391;330.000000
550614.310547;7816760.050781;-10354.299805;330.000000
551126.810547;7817473.308594;-10168.000000;330.000000
550414.310547;7816816.359375;-10184.099609;330.000000
551689.310547;7819744.480469;-10246.599609;330.000000
552439.310547;7817980.097656;-10035.099609;330.000000
550189.310547;7819462.929688;-10137.700195;330.000000
550289.310547;7820213.730469;-9608.639648;330.000000
552389.310547;7821283.617188;-10292.400391;330.000000
551901.810547;7816966.519531;-10034.799805;330.000000
551576.810547;7819406.617188;-10373.299805;330.000000
550514.310547;7817172.988281;-10209.700195;330.000000
550126.810547;7818411.808594;-10385.599609;330.000000
552351.810547;7818073.949219;-10065.500000;330.000000
550101.810547;7820270.039063;-9699.240234;330.000000
549626.810547;7819500.468750;-10268.299805;330.000000
548964.310547;7819087.527344;-10435.500000;330.000000
549314.310547;7818974.910156;-10376.900391;330.000000
551864.310547;7818787.207031;-10098.900391;330.000000
549951.810547;7819932.179688;-9968.519531;330.000000
550289.310547;7818111.488281;-10388.700195;330.000000
551176.810547;7820157.417969;-10322.400391;330.000000
552264.310547;7817811.167969;-10037.700195;330.000000
551876.810547;7817848.710938;-10058.700195;330.000000
550001.810547;7817154.218750;-10115.000000;330.000000
549026.810547;7818956.140625;-10460.000000;330.000000
549901.810547;7819387.851563;-10168.900391;330.000000
552451.810547;7818655.820313;-10037.799805;330.000000
551014.310547;7817848.710938;-10260.200195;330.000000
550989.310547;7819350.308594;-10134.900391;330.000000
551114.310547;7820720.519531;-10417.000000;330.000000
552001.810547;7818186.570313;-10042.799805;330.000000
552176.810547;7818730.898438;-10011.500000;330.000000
550639.310547;7817698.546875;-10139.900391;330.000000
550651.810547;7820194.960938;-9668.309570;330.000000
552439.310547;7820307.578125;-10194.599609;330.000000
549314.310547;7818937.367188;-10349.599609;330.000000
550626.810547;7818036.410156;-10244.299805;330.000000
552101.810547;7816910.207031;-10015.900391;330.000000
549651.810547;7819218.917969;-10200.700195;330.000000
550714.310547;7817867.480469;-10018.400391;330.000000
551226.810547;7820570.359375;-10370.299805;330.000000
549901.810547;7821321.160156;-10467.400391;330.000000
551164.310547;7820926.988281;-10510.799805;330.000000
550826.810547;7818824.750000;-10287.099609;330.000000
549139.310547;7817773.628906;-10124.000000;330.000000
549726.810547;7818468.117188;-10053.900391;330.000000
550201.810547;7820758.058594;-10035.900391;330.000000
551339.310547;7819162.609375;-10314.099609;330.000000
549814.310547;7819481.699219;-10183.799805;330.000000
549501.810547;7817623.468750;-9969.540039;330.000000
552076.810547;7820063.570313;-9694.509766;330.000000
550426.810547;7821565.167969;-10537.700195;330.000000
548876.810547;7820945.757813;-10305.000000;330.000000
549926.810547;7817604.699219;-10356.599609;330.000000
550926.810547;7818111.488281;-10246.200195;330.000000
551564.310547;7819350.308594;-10335.599609;330.000000
550489.310547;7820945.757813;-10178.599609;330.000000
548876.810547;7820101.109375;-10400.200195;330.000000
549151.810547;7817454.539063;-9648.469727;330.000000
549514.310547;7819200.148438;-10359.299805;330.000000
550401.810547;7817642.238281;-10320.900391;330.000000
550814.310547;7818543.199219;-10368.900391;330.000000
552264.310547;7818599.507813;-10015.599609;330.000000
551751.810547;7816666.199219;-10145.200195;330.000000
550364.310547;7818167.796875;-10375.000000;330.000000
550839.310547;7817679.777344;-10120.599609;330.000000
550839.310547;7818899.828125;-10229.299805;330.000000
551201.810547;7819462.929688;-10449.599609;330.000000
551789.310547;7816684.968750;-10143.000000;330.000000
549551.810547;7821152.230469;-10396.599609;330.000000
551189.310547;7820589.128906;-10359.799805;330.000000
550939.310547;7816835.128906;-10276.400391;330.000000
552439.310547;7817285.609375;-9651.169922;330.000000
550939.310547;7817172.988281;-10226.099609;330.000000
552414.310547;7820119.878906;-10128.400391;330.000000
551389.310547;7820288.808594;-10360.500000;330.000000
550189.310547;7818768.437500;-10444.400391;330.000000
552001.810547;7819969.718750;-9740.790039;330.000000
551039.310547;7820251.269531;-10272.599609;330.000000
551214.310547;7819031.218750;-10394.200195;330.000000
550664.310547;7817942.558594;-10134.900391;330.000000
549476.810547;7818599.507813;-9963.139648;330.000000
551264.310547;7820401.429688;-10350.900391;330.000000
550151.810547;7820138.648438;-9625.629883;330.000000
550114.310547;7817661.007813;-10364.799805;330.000000
550914.310547;7820007.257813;-10171.299805;330.000000
550114.310547;7821114.691406;-10497.799805;330.000000
549064.310547;7816722.507813;-10514.299805;330.000000
551439.310547;7817116.679688;-10113.000000;330.000000
549451.810547;7820814.371094;-10402.799805;330.000000
548964.310547;7819143.839844;-10429.000000;330.000000
550864.310547;7818186.570313;-10297.000000;330.000000
550139.310547;7818505.660156;-10384.299805;330.000000
550401.810547;7817698.546875;-10317.000000;330.000000
550901.810547;7817079.140625;-10261.799805;330.000000
551864.310547;7820570.359375;-10075.599609;330.000000
550876.810547;7819125.070313;-9953.150391;330.000000
549576.810547;7819838.328125;-10431.799805;330.000000
549789.310547;7819387.851563;-10136.400391;330.000000
549714.310547;7820589.128906;-10386.099609;330.000000
550076.810547;7821114.691406;-10486.799805;330.000000
549826.810547;7821490.089844;-10431.299805;330.000000
550239.310547;7817923.789063;-10385.700195;330.000000
551326.810547;7819631.859375;-10405.200195;330.000000
552014.310547;7819106.300781;-10073.900391;330.000000
548926.810547;7819181.378906;-10421.000000;330.000000
552439.310547;7817323.148438;-9675.450195;330.000000
551326.810547;7819575.550781;-10410.500000;330.000000
550764.310547;7818655.820313;-10325.599609;330.000000
549514.310547;7820251.269531;-10420.299805;330.000000
549664.310547;7817135.449219;-10205.799805;330.000000
548889.310547;7819162.609375;-10419.400391;330.000000
550389.310547;7819556.777344;-10091.900391;330.000000
549551.810547;7817379.460938;-9832.519531;330.000000
548989.310547;7819387.851563;-10427.500000;330.000000
550876.810547;7817923.789063;-10120.099609;330.000000
549001.810547;7818730.898438;-10468.299805;330.000000
551551.810547;7821227.308594;-10435.099609;330.000000
549826.810547;7821827.949219;-10424.799805;330.000000
551426.810547;7820232.500000;-10321.200195;330.000000
549926.810547;7816928.980469;-10132.599609;330.000000
550276.810547;7817923.789063;-10379.000000;330.000000
550951.810547;7817079.140625;-10249.599609;330.000000
550989.310547;7819181.378906;-10168.200195;330.000000
550189.310547;7820101.109375;-9628.889648;330.000000
551914.310547;7817548.386719;-10065.000000;330.000000
548951.810547;7817848.710938;-10390.900391;330.000000
549264.310547;7818899.828125;-10376.799805;330.000000
550876.810547;7818899.828125;-10286.599609;330.000000
550651.810547;7819838.328125;-10012.599609;330.000000
550651.810547;7818224.109375;-10356.900391;330.000000
552001.810547;7821321.160156;-10503.400391;330.000000
550076.810547;7819218.917969;-10205.200195;330.000000
552351.810547;7821790.410156;-10122.299805;330.000000
550939.310547;7821077.148438;-10558.200195;330.000000
550089.310547;7816891.437500;-9962.080078;330.000000
552164.310547;7817116.679688;-9959.519531;330.000000
550214.310547;7821114.691406;-10478.200195;330.000000
552276.810547;7821152.230469;-10482.700195;330.000000
549901.810547;7821677.789063;-10437.099609;330.000000
552351.810547;7820495.281250;-10276.299805;330.000000
551414.310547;7817248.070313;-10110.700195;330.000000
550201.810547;7820476.507813;-9699.320313;330.000000
551401.810547;7819669.398438;-10470.700195;330.000000
551576.810547;7816816.359375;-10139.500000;330.000000
549776.810547;7819706.937500;-10394.099609;330.000000
550764.310547;7821827.949219;-10558.799805;330.000000
551764.310547;7817773.628906;-10079.799805;330.000000
549939.310547;7819106.300781;-10308.799805;330.000000
552201.810547;7821640.250000;-10269.799805;330.000000
548964.310547;7818993.679688;-10447.099609;330.000000
550064.310547;7817473.308594;-10299.299805;330.000000
550364.310547;7820082.339844;-9658.559570;330.000000
549814.310547;7819331.539063;-10120.299805;330.000000
550251.810547;7820476.507813;-9683.780273;330.000000
549951.810547;7819012.449219;-10298.599609;330.000000
552039.310547;7817811.167969;-10058.799805;330.000000
550351.810547;7820532.820313;-9717.349609;330.000000
551014.310547;7820626.667969;-10331.299805;330.000000
550089.310547;7817829.937500;-10394.099609;330.000000
549926.810547;7819350.308594;-10184.500000;330.000000
551576.810547;7820176.187500;-10074.500000;330.000000
551051.810547;7820495.281250;-10292.599609;330.000000
551151.810547;7819481.699219;-10427.400391;330.000000
549901.810547;7820570.359375;-10182.799805;330.000000
552089.310547;7821152.230469;-10541.599609;330.000000
550076.810547;7817867.480469;-10394.900391;330.000000
549314.310547;7818561.968750;-10248.599609;330.000000
551814.310547;7817942.558594;-10076.900391;330.000000
551151.810547;7819688.167969;-10421.500000;330.000000
551801.810547;7820589.128906;-10138.799805;330.000000
551401.810547;7816928.980469;-10119.200195;330.000000
550251.810547;7820082.339844;-9650.450195;330.000000
550739.310547;7817961.328125;-10102.400391;330.000000
549514.310547;7817323.148438;-9801.620117;330.000000
550201.810547;7817454.539063;-10291.599609;330.000000
550964.310547;7817548.386719;-10221.799805;330.000000
552401.810547;7818712.128906;-10024.400391;330.000000
550614.310547;7817980.097656;-10208.000000;330.000000
549976.810547;7821152.230469;-10477.900391;330.000000
550151.810547;7820345.121094;-9690.929688;330.000000
551926.810547;7819669.398438;-10216.299805;330.000000
551051.810547;7816985.289063;-10240.099609;330.000000
551664.310547;7817135.449219;-10107.000000;330.000000
551776.810547;7816947.750000;-10073.400391;330.000000
550526.810547;7817529.617188;-10280.599609;330.000000
551776.810547;7817398.226563;-10067.799805;330.000000
550851.810547;7821565.167969;-10569.599609;330.000000
550189.310547;7821734.101563;-10488.000000;330.000000
550014.310547;7821846.718750;-10454.400391;330.000000
551139.310547;7821171.000000;-10536.000000;330.000000
549889.310547;7817848.710938;-10400.400391;330.000000
552301.810547;7821659.019531;-10228.400391;330.000000
549326.810547;7820983.296875;-10370.200195;330.000000
552126.810547;7821171.000000;-10533.299805;330.000000
549964.310547;7820889.449219;-10432.299805;330.000000
551526.810547;7816910.207031;-10129.599609;330.000000
551289.310547;7820645.437500;-10407.099609;330.000000
551714.310547;7817379.460938;-10061.200195;330.000000
550264.310547;7817717.320313;-10353.500000;330.000000
551839.310547;7817060.367188;-10033.900391;330.000000
549514.310547;7818674.589844;-9891.559570;330.000000
551264.310547;7821171.000000;-10500.299805;330.000000
549576.810547;7821058.378906;-10405.900391;330.000000
550351.810547;7821846.718750;-10513.599609;330.000000
551201.810547;7819519.238281;-10453.299805;330.000000
551276.810547;7819613.089844;-10409.099609;330.000000
549339.310547;7818130.257813;-10468.299805;330.000000
552201.810547;7821133.457031;-10521.000000;330.000000
550126.810547;7817492.078125;-10323.700195;330.000000
550389.310547;7817961.328125;-10339.200195;330.000000
551926.810547;7819143.839844;-10213.299805;330.000000
552001.810547;7821283.617188;-10516.400391;330.000000
552101.810547;7819913.410156;-9896.599609;330.000000
550776.810547;7821471.320313;-10598.000000;330.000000
551226.810547;7820232.500000;-10335.000000;330.000000
551964.310547;7816647.429688;-10034.900391;330.000000
552314.310547;7818486.890625;-10033.500000;330.000000
552364.310547;7820983.296875;-10471.000000;330.000000
551601.810547;7817285.609375;-10068.200195;330.000000
551251.810547;7820758.058594;-10447.799805;330.000000
552439.310547;7817604.699219;-9863.559570;330.000000
550051.810547;7817736.089844;-10385.200195;330.000000
550189.310547;7821527.628906;-10486.599609;330.000000
550876.810547;7816816.359375;-10280.599609;330.000000
549939.310547;7817079.140625;-10155.900391;330.000000
551889.310547;7817473.308594;-10068.599609;330.000000
551126.810547;7819594.320313;-10436.200195;330.000000
552026.810547;7818149.027344;-10048.299805;330.000000
550801.810547;7820363.886719;-9822.790039;330.000000
552164.310547;7818280.417969;-10038.599609;330.000000
551339.310547;7817022.828125;-10114.200195;330.000000
551139.310547;7821734.101563;-10507.700195;330.000000
549364.310547;7817323.148438;-9599.349609;330.000000
550164.310547;7820926.988281;-10368.500000;330.000000
552201.810547;7821565.167969;-10320.799805;330.000000
551401.810547;7820476.507813;-10404.799805;330.000000
549839.310547;7819538.007813;-10209.799805;330.000000
552114.310547;7821039.609375;-10551.299805;330.000000
548901.810547;7819594.320313;-10419.299805;330.000000
551451.810547;7816891.437500;-10123.799805;330.000000
552214.310547;7816703.738281;-9972.200195;330.000000
551626.810547;7821114.691406;-10458.099609;330.000000
551664.310547;7821283.617188;-10472.599609;330.000000
549789.310547;7819312.769531;-10121.599609;330.000000
551501.810547;7816928.980469;-10126.799805;330.000000
551301.810547;7820682.980469;-10417.099609;330.000000
549401.810547;7819312.769531;-10400.900391;330.000000
551226.810547;7820270.039063;-10331.700195;330.000000
551776.810547;7821152.230469;-10498.799805;330.000000
552439.310547;7817623.468750;-9872.570313;330.000000
549801.810547;7819538.007813;-10210.599609;330.000000
551651.810547;7820795.597656;-10555.200195;330.000000
551776.810547;7821189.769531;-10500.900391;330.000000
550876.810547;7819669.398438;-10266.599609;330.000000
551839.310547;7817116.679688;-10034.400391;330.000000
549964.310547;7821809.179688;-10453.700195;330.000000
550226.810547;7819031.218750;-10046.700195;330.000000
550326.810547;7817905.019531;-10362.000000;330.000000
551539.310547;7821189.769531;-10428.099609;330.000000
549839.310547;7817792.398438;-10384.299805;330.000000
550851.810547;7821302.390625;-10631.900391;330.000000
552064.310547;7816778.816406;-10022.700195;330.000000
550864.310547;7819631.859375;-10250.000000;330.000000
550501.810547;7818092.718750;-10324.599609;330.000000
550764.310547;7820232.500000;-9809.639648;330.000000
550101.810547;7821433.781250;-10477.099609;330.000000
549264.310547;7820833.140625;-10371.500000;330.000000
550676.810547;7821208.539063;-10539.000000;330.000000
551976.810547;7816891.437500;-10036.099609;330.000000
552301.810547;7818543.199219;-10026.299805;330.000000
551839.310547;7817154.218750;-10037.299805;330.000000
551639.310547;7816778.816406;-10145.500000;330.000000
549964.310547;7821546.398438;-10448.799805;330.000000
550414.310547;7821640.250000;-10538.200195;330.000000
551751.810547;7817736.089844;-10089.200195;330.000000
552451.810547;7816966.519531;-9608.580078;330.000000
551489.310547;7817492.078125;-10047.700195;330.000000
550189.310547;7819819.558594;-10040.000000;330.000000
549939.310547;7821827.949219;-10445.500000;330.000000
552389.310547;7821659.019531;-10204.400391;330.000000
549039.310547;7818167.796875;-10435.200195;330.000000
550376.810547;7821415.007813;-10532.099609;330.000000
550989.310547;7820983.296875;-10537.099609;330.000000
551901.810547;7816647.429688;-10081.599609;330.000000
552064.310547;7821659.019531;-10271.700195;330.000000
550264.310547;7818993.679688;-10009.900391;330.000000
549526.810547;7817454.539063;-9804.299805;330.000000
551639.310547;7816816.359375;-10143.599609;330.000000
550614.310547;7821152.230469;-10450.299805;330.000000
549951.810547;7821771.640625;-10447.400391;330.000000
551789.310547;7821302.390625;-10495.900391;330.000000
551664.310547;7817210.527344;-10076.599609;330.000000
550326.810547;7817942.558594;-10367.200195;330.000000
551751.810547;7817604.699219;-10099.099609;330.000000
551726.810547;7817473.308594;-10068.099609;330.000000
550976.810547;7817980.097656;-10248.700195;330.000000
