,X,Y,Z,val,feature_name,nx,ny,nz
19204,550714.310547,7817736.0898440005,-9057.570313,60.0,strati,,,
19205,552001.810547,7818449.3476559995,-9036.150391,60.0,strati,,,
19206,550789.310547,7817792.398438,-9055.259766,60.0,strati,,,
19207,549701.810547,7818993.679688,-9069.320313,60.0,strati,,,
19208,551226.810547,7821452.5507809995,-9128.709961,60.0,strati,,,
19209,549351.810547,7819369.078125,-9120.099609,60.0,strati,,,
19210,549489.310547,7819650.6289059995,-9118.700195,60.0,strati,,,
19211,551539.310547,7818111.4882809995,-9005.30957,60.0,strati,,,
19212,549339.310547,7819988.4882809995,-9141.080078,60.0,strati,,,
19213,551676.810547,7820701.75,-9065.139648,60.0,strati,,,
19214,551901.810547,7820213.7304690005,-8957.379883,60.0,strati,,,
19215,550251.810547,7821433.78125,-9152.75,60.0,strati,,,
19216,552214.310547,7819650.6289059995,-9037.709961,60.0,strati,,,
19217,552101.810547,7819556.7773440005,-9014.519531,60.0,strati,,,
19218,549676.810547,7817754.859375,-9073.929688,60.0,strati,,,
19219,549051.810547,7819481.6992190005,-9146.299805,60.0,strati,,,
19220,548939.310547,7820026.0273440005,-9148.30957,60.0,strati,,,
19221,550276.810547,7820964.53125,-9106.349609,60.0,strati,,,
19222,551589.310547,7819294.0,-9046.969727,60.0,strati,,,
19223,549864.310547,7820382.6601559995,-9075.700195,60.0,strati,,,
19224,549039.310547,7817172.9882809995,-9056.830078,60.0,strati,,,
19225,550839.310547,7820701.75,-9057.629883,60.0,strati,,,
19226,551126.810547,7820682.9804690005,-9082.200195,60.0,strati,,,
19227,549214.310547,7820082.3398440005,-9144.620117,60.0,strati,,,
19228,551451.810547,7816985.289063,-9029.94043,60.0,strati,,,
19229,551889.310547,7820307.578125,-8976.549805,60.0,strati,,,
19230,552101.810547,7820232.5,-8967.740234,60.0,strati,,,
19231,549164.310547,7817811.1679690005,-9069.290039,60.0,strati,,,
19232,550889.310547,7820926.9882809995,-9101.900391,60.0,strati,,,
19233,551689.310547,7821133.4570309995,-9110.709961,60.0,strati,,,
19234,551601.810547,7817435.7695309995,-9015.419922,60.0,strati,,,
19235,551889.310547,7820176.1875,-8956.490234,60.0,strati,,,
19236,550364.310547,7821452.5507809995,-9146.490234,60.0,strati,,,
19237,550751.810547,7818017.6367190005,-9045.139648,60.0,strati,,,
19238,551164.310547,7821752.867188,-9113.219727,60.0,strati,,,
19239,550176.810547,7816910.2070309995,-9058.799805,60.0,strati,,,
19240,552151.810547,7818580.7382809995,-9045.339844,60.0,strati,,,
19241,548939.310547,7820307.578125,-9166.530273,60.0,strati,,,
19242,549464.310547,7817848.710938,-9076.450195,60.0,strati,,,
19243,549914.310547,7818768.4375,-9051.5,60.0,strati,,,
19244,549676.810547,7818561.96875,-9065.209961,60.0,strati,,,
19245,551051.810547,7820983.296875,-9115.070313,60.0,strati,,,
19246,550139.310547,7820626.6679690005,-9050.44043,60.0,strati,,,
19247,552164.310547,7819594.320313,-9022.080078,60.0,strati,,,
19248,551639.310547,7821827.9492190005,-9050.780273,60.0,strati,,,
19249,551464.310547,7821602.710938,-9101.570313,60.0,strati,,,
19250,549401.810547,7820026.0273440005,-9137.740234,60.0,strati,,,
19251,551826.810547,7819331.539063,-9036.269531,60.0,strati,,,
19252,551714.310547,7821527.6289059995,-9095.30957,60.0,strati,,,
19253,550676.810547,7819294.0,-8993.820313,60.0,strati,,,
19254,552126.810547,7821208.539063,-9079.179688,60.0,strati,,,
19255,552026.810547,7818561.96875,-9039.200195,60.0,strati,,,
19256,550101.810547,7818430.578125,-9087.660156,60.0,strati,,,
19257,551489.310547,7820795.5976559995,-9083.629883,60.0,strati,,,
19258,552176.810547,7817435.7695309995,-8983.839844,60.0,strati,,,
19259,551589.310547,7817923.789063,-9018.280273,60.0,strati,,,
19260,551551.810547,7816684.96875,-9016.129883,60.0,strati,,,
19261,552401.810547,7820213.7304690005,-9027.339844,60.0,strati,,,
19262,550214.310547,7817210.5273440005,-9052.799805,60.0,strati,,,
19263,552439.310547,7817473.3085940005,-8931.969727,60.0,strati,,,
19264,552451.810547,7820607.898438,-9055.219727,60.0,strati,,,
19265,549826.810547,7821358.6992190005,-9172.549805,60.0,strati,,,
19266,550714.310547,7817848.710938,-9055.919922,60.0,strati,,,
19267,550139.310547,7820701.75,-9067.089844,60.0,strati,,,
19268,549914.310547,7818261.648438,-9088.950195,60.0,strati,,,
19269,552051.810547,7820082.3398440005,-8964.599609,60.0,strati,,,
19270,551739.310547,7817567.1601559995,-9017.629883,60.0,strati,,,
19271,551826.810547,7821677.789063,-9047.820313,60.0,strati,,,
19272,550664.310547,7821396.2382809995,-9142.660156,60.0,strati,,,
19273,551514.310547,7819068.757813,-9038.169922,60.0,strati,,,
19274,550789.310547,7817661.007813,-9049.030273,60.0,strati,,,
19275,550351.810547,7817191.757813,-9053.669922,60.0,strati,,,
19276,550726.810547,7819068.757813,-9002.459961,60.0,strati,,,
19277,550489.310547,7819519.2382809995,-8976.0,60.0,strati,,,
19278,550764.310547,7819350.3085940005,-9015.240234,60.0,strati,,,
19279,551251.810547,7819988.4882809995,-9053.639648,60.0,strati,,,
19280,551676.810547,7816816.359375,-9012.44043,60.0,strati,,,
19281,551314.310547,7820495.28125,-9071.150391,60.0,strati,,,
19282,551451.810547,7819087.5273440005,-9040.519531,60.0,strati,,,
19283,549576.810547,7818224.109375,-9094.44043,60.0,strati,,,
19284,550489.310547,7821715.328125,-9164.519531,60.0,strati,,,
19285,551101.810547,7821246.078125,-9130.429688,60.0,strati,,,
19286,550651.810547,7820232.5,-8944.660156,60.0,strati,,,
19287,552026.810547,7817642.2382809995,-9010.120117,60.0,strati,,,
19288,549139.310547,7820551.5898440005,-9179.80957,60.0,strati,,,
19289,550639.310547,7819500.46875,-8998.450195,60.0,strati,,,
19290,549776.810547,7820814.3710940005,-9141.230469,60.0,strati,,,
19291,551401.810547,7818111.4882809995,-9013.379883,60.0,strati,,,
19292,551176.810547,7821039.609375,-9117.570313,60.0,strati,,,
19293,552114.310547,7817172.9882809995,-8984.19043,60.0,strati,,,
19294,551464.310547,7820194.960938,-9030.530273,60.0,strati,,,
19295,552439.310547,7817829.9375,-8989.900391,60.0,strati,,,
19296,552276.810547,7819669.398438,-9038.280273,60.0,strati,,,
19297,551301.810547,7820213.7304690005,-9048.620117,60.0,strati,,,
19298,550839.310547,7820607.898438,-9033.290039,60.0,strati,,,
19299,549439.310547,7817698.546875,-9062.339844,60.0,strati,,,
19300,550051.810547,7820814.3710940005,-9099.860352,60.0,strati,,,
19301,550414.310547,7821077.148438,-9100.599609,60.0,strati,,,
19302,551239.310547,7820194.960938,-9050.900391,60.0,strati,,,
19303,552214.310547,7819312.7695309995,-9043.040039,60.0,strati,,,
19304,549339.310547,7819594.320313,-9130.019531,60.0,strati,,,
19305,551226.810547,7820232.5,-9047.299805,60.0,strati,,,
19306,552389.310547,7817905.0195309995,-9001.129883,60.0,strati,,,
19307,550776.810547,7820401.429688,-8974.089844,60.0,strati,,,
19308,552101.810547,7817698.546875,-9009.769531,60.0,strati,,,
19309,551489.310547,7821452.5507809995,-9112.910156,60.0,strati,,,
19310,551964.310547,7817961.328125,-9011.629883,60.0,strati,,,
19311,549914.310547,7818130.257813,-9098.049805,60.0,strati,,,
19312,552389.310547,7819725.710938,-9029.169922,60.0,strati,,,
19313,550039.310547,7818186.570313,-9100.44043,60.0,strati,,,
19314,552351.810547,7819969.71875,-9024.889648,60.0,strati,,,
19315,550239.310547,7820101.109375,-8953.769531,60.0,strati,,,
19316,552289.310547,7821846.71875,-9015.269531,60.0,strati,,,
19317,551276.810547,7820983.296875,-9109.120117,60.0,strati,,,
19318,552264.310547,7821565.1679690005,-9043.889648,60.0,strati,,,
19319,552226.810547,7817604.6992190005,-8993.950195,60.0,strati,,,
19320,552201.810547,7821809.179688,-9012.990234,60.0,strati,,,
19321,551914.310547,7817773.6289059995,-9016.049805,60.0,strati,,,
19322,551101.810547,7821827.9492190005,-9120.589844,60.0,strati,,,
19323,548889.310547,7820007.257813,-9149.219727,60.0,strati,,,
19324,549914.310547,7820682.9804690005,-9094.990234,60.0,strati,,,
19325,550839.310547,7821659.0195309995,-9140.849609,60.0,strati,,,
19326,551001.810547,7820870.679688,-9092.099609,60.0,strati,,,
19327,549226.810547,7821208.539063,-9186.599609,60.0,strati,,,
19328,552051.810547,7817473.3085940005,-8998.459961,60.0,strati,,,
19329,551489.310547,7820739.289063,-9081.179688,60.0,strati,,,
19330,550676.810547,7821283.617188,-9144.200195,60.0,strati,,,
19331,549876.810547,7819237.6875,-9044.099609,60.0,strati,,,
19332,551101.810547,7821114.6914059995,-9129.650391,60.0,strati,,,
19333,551639.310547,7818618.28125,-9017.150391,60.0,strati,,,
19334,550651.810547,7820382.6601559995,-8964.950195,60.0,strati,,,
19335,551451.810547,7821696.5585940005,-9096.379883,60.0,strati,,,
19336,551464.310547,7820213.7304690005,-9030.219727,60.0,strati,,,
19337,552001.810547,7817304.3789059995,-8991.580078,60.0,strati,,,
19338,550264.310547,7816722.507813,-9064.139648,60.0,strati,,,
19339,551464.310547,7820251.2695309995,-9031.379883,60.0,strati,,,
19340,550414.310547,7821490.0898440005,-9151.049805,60.0,strati,,,
19341,550314.310547,7816928.9804690005,-9064.230469,60.0,strati,,,
19342,552401.810547,7818130.257813,-9028.929688,60.0,strati,,,
19343,551551.810547,7820758.0585940005,-9077.5,60.0,strati,,,
19344,551176.810547,7821152.2304690005,-9128.410156,60.0,strati,,,
19345,551451.810547,7821715.328125,-9095.110352,60.0,strati,,,
19346,550264.310547,7821077.148438,-9121.070313,60.0,strati,,,
19347,551989.310547,7817529.617188,-9004.870117,60.0,strati,,,
19348,549764.310547,7816872.6679690005,-9050.240234,60.0,strati,,,
19349,550601.810547,7819087.5273440005,-8987.709961,60.0,strati,,,
19350,551639.310547,7820457.7382809995,-9038.639648,60.0,strati,,,
19351,550314.310547,7816872.6679690005,-9063.179688,60.0,strati,,,
19352,550176.810547,7816985.289063,-9049.110352,60.0,strati,,,
19353,551364.310547,7816872.6679690005,-9017.259766,60.0,strati,,,
19354,549539.310547,7819218.9179690005,-9103.620117,60.0,strati,,,
19355,551539.310547,7818937.367188,-9025.660156,60.0,strati,,,
19356,551876.810547,7819406.617188,-9034.769531,60.0,strati,,,
19357,552289.310547,7819763.25,-9020.400391,60.0,strati,,,
19358,551939.310547,7820476.507813,-9016.700195,60.0,strati,,,
19359,549276.810547,7821171.0,-9183.870117,60.0,strati,,,
19360,549101.810547,7818073.9492190005,-9107.589844,60.0,strati,,,
19361,551426.810547,7816684.96875,-9020.030273,60.0,strati,,,
19362,548901.810547,7817529.617188,-9069.450195,60.0,strati,,,
19363,550939.310547,7821452.5507809995,-9130.740234,60.0,strati,,,
19364,552051.810547,7821396.2382809995,-9081.379883,60.0,strati,,,
19365,552101.810547,7821002.070313,-9081.55957,60.0,strati,,,
19366,551989.310547,7820626.6679690005,-9047.589844,60.0,strati,,,
19367,551951.810547,7820664.210938,-9047.900391,60.0,strati,,,
19368,551614.310547,7820232.5,-9011.709961,60.0,strati,,,
19369,552114.310547,7817435.7695309995,-8989.929688,60.0,strati,,,
19370,550439.310547,7821471.320313,-9148.769531,60.0,strati,,,
19371,549176.810547,7819613.0898440005,-9145.570313,60.0,strati,,,
19372,552214.310547,7817285.609375,-8977.950195,60.0,strati,,,
19373,551389.310547,7820401.429688,-9060.910156,60.0,strati,,,
19374,552439.310547,7821508.859375,-9061.459961,60.0,strati,,,
19375,549714.310547,7818055.179688,-9094.679688,60.0,strati,,,
19376,549876.810547,7821396.2382809995,-9176.759766,60.0,strati,,,
19377,552051.810547,7818393.039063,-9034.790039,60.0,strati,,,
19378,550176.810547,7820063.570313,-8964.570313,60.0,strati,,,
19379,551576.810547,7818974.9101559995,-9028.660156,60.0,strati,,,
19380,551101.810547,7821208.539063,-9130.929688,60.0,strati,,,
19381,552439.310547,7821659.0195309995,-9036.480469,60.0,strati,,,
19382,550926.810547,7821715.328125,-9138.94043,60.0,strati,,,
19383,550489.310547,7816947.75,-9061.990234,60.0,strati,,,
19384,551589.310547,7821058.3789059995,-9105.580078,60.0,strati,,,
19385,552076.810547,7819744.4804690005,-9009.219727,60.0,strati,,,
19386,550851.810547,7821715.328125,-9147.049805,60.0,strati,,,
19387,551801.810547,7818993.679688,-9039.860352,60.0,strati,,,
19388,551889.310547,7817135.4492190005,-9009.669922,60.0,strati,,,
19389,551176.810547,7816684.96875,-9022.599609,60.0,strati,,,
19390,551876.810547,7820514.0507809995,-9030.110352,60.0,strati,,,
19391,549576.810547,7819500.46875,-9097.889648,60.0,strati,,,
19392,549939.310547,7819256.4570309995,-9038.849609,60.0,strati,,,
19393,551589.310547,7819444.1601559995,-9040.570313,60.0,strati,,,
19394,550989.310547,7821152.2304690005,-9122.75,60.0,strati,,,
19395,551789.310547,7819594.320313,-9031.879883,60.0,strati,,,
19396,549589.310547,7817285.609375,-9023.94043,60.0,strati,,,
19397,551314.310547,7820664.210938,-9080.929688,60.0,strati,,,
19398,550351.810547,7817210.5273440005,-9054.419922,60.0,strati,,,
19399,551451.810547,7821283.617188,-9119.679688,60.0,strati,,,
19400,551301.810547,7821002.070313,-9109.780273,60.0,strati,,,
19401,552439.310547,7821696.5585940005,-9031.610352,60.0,strati,,,
19402,548939.310547,7819875.867188,-9152.55957,60.0,strati,,,
19403,551264.310547,7821715.328125,-9121.80957,60.0,strati,,,
19404,550664.310547,7820457.7382809995,-8977.290039,60.0,strati,,,
19405,552201.810547,7821734.101563,-9022.049805,60.0,strati,,,
19406,549626.810547,7820795.5976559995,-9151.070313,60.0,strati,,,
19407,552376.810547,7816816.359375,-8938.349609,60.0,strati,,,
19408,549001.810547,7819669.398438,-9152.919922,60.0,strati,,,
19409,549151.810547,7818073.9492190005,-9105.530273,60.0,strati,,,
19410,549414.310547,7817229.3007809995,-9013.790039,60.0,strati,,,
19411,551076.810547,7820194.960938,-9042.009766,60.0,strati,,,
19412,550926.810547,7820983.296875,-9113.339844,60.0,strati,,,
19413,549451.810547,7821508.859375,-9187.69043,60.0,strati,,,
19414,550739.310547,7817585.929688,-9048.299805,60.0,strati,,,
19415,550676.810547,7820589.1289059995,-9014.740234,60.0,strati,,,
19416,550264.310547,7816684.96875,-9065.94043,60.0,strati,,,
19417,552376.810547,7821508.859375,-9058.209961,60.0,strati,,,
19418,549089.310547,7820326.3476559995,-9159.160156,60.0,strati,,,
19419,551614.310547,7821415.007813,-9115.410156,60.0,strati,,,
19420,550964.310547,7820495.28125,-9031.879883,60.0,strati,,,
19421,550201.810547,7821377.46875,-9156.730469,60.0,strati,,,
19422,549676.810547,7818974.9101559995,-9068.0,60.0,strati,,,
19423,551826.810547,7818299.1875,-9021.5,60.0,strati,,,
19424,548951.810547,7819838.328125,-9154.330078,60.0,strati,,,
19425,551101.810547,7817191.757813,-9026.19043,60.0,strati,,,
19426,551551.810547,7820626.6679690005,-9066.040039,60.0,strati,,,
19427,551614.310547,7817886.25,-9022.839844,60.0,strati,,,
19428,551326.810547,7816910.2070309995,-9022.0,60.0,strati,,,
19429,552414.310547,7821734.101563,-9027.0,60.0,strati,,,
19430,551014.310547,7820701.75,-9072.370117,60.0,strati,,,
19431,551839.310547,7819087.5273440005,-9042.339844,60.0,strati,,,
19432,551389.310547,7820983.296875,-9109.280273,60.0,strati,,,
19433,551476.810547,7818787.2070309995,-9015.769531,60.0,strati,,,
19434,551076.810547,7820626.6679690005,-9070.990234,60.0,strati,,,
19435,551464.310547,7821077.148438,-9112.290039,60.0,strati,,,
19436,551489.310547,7816684.96875,-9019.80957,60.0,strati,,,
19437,551576.810547,7820457.7382809995,-9047.139648,60.0,strati,,,
19438,551851.810547,7820307.578125,-8981.709961,60.0,strati,,,
19439,551514.310547,7818393.039063,-9027.379883,60.0,strati,,,
19440,550414.310547,7820495.28125,-8970.530273,60.0,strati,,,
19441,552076.810547,7821827.9492190005,-9007.44043,60.0,strati,,,
19442,549026.810547,7820082.3398440005,-9142.370117,60.0,strati,,,
19443,551801.810547,7818374.2695309995,-9021.419922,60.0,strati,,,
19444,550489.310547,7820307.578125,-8945.950195,60.0,strati,,,
19445,552414.310547,7821771.640625,-9021.94043,60.0,strati,,,
19446,549476.810547,7817792.398438,-9069.379883,60.0,strati,,,
19447,549489.310547,7817642.2382809995,-9051.009766,60.0,strati,,,
19448,549951.810547,7816891.4375,-9060.830078,60.0,strati,,,
19449,552201.810547,7817154.21875,-8965.429688,60.0,strati,,,
19450,551189.310547,7820833.140625,-9097.169922,60.0,strati,,,
19451,550351.810547,7821039.609375,-9105.879883,60.0,strati,,,
19452,550889.310547,7820739.289063,-9067.240234,60.0,strati,,,
19453,550664.310547,7820776.828125,-9074.269531,60.0,strati,,,
19454,552376.810547,7821640.25,-9037.959961,60.0,strati,,,
19455,550651.810547,7820870.679688,-9091.94043,60.0,strati,,,
19456,549864.310547,7820401.429688,-9080.230469,60.0,strati,,,
19457,549726.810547,7818017.6367190005,-9095.950195,60.0,strati,,,
19458,551001.810547,7820908.21875,-9099.660156,60.0,strati,,,
19459,551226.810547,7818937.367188,-9032.410156,60.0,strati,,,
19460,551976.810547,7817323.148438,-8988.030273,60.0,strati,,,
19461,552389.310547,7818167.796875,-9034.55957,60.0,strati,,,
19462,549939.310547,7819200.148438,-9041.610352,60.0,strati,,,
19463,549601.810547,7820326.3476559995,-9118.650391,60.0,strati,,,
19464,549989.310547,7820532.820313,-9063.400391,60.0,strati,,,
19465,551189.310547,7820795.5976559995,-9093.330078,60.0,strati,,,
19466,550064.310547,7816891.4375,-9058.879883,60.0,strati,,,
19467,550626.810547,7821490.0898440005,-9147.129883,60.0,strati,,,
19468,551214.310547,7821283.617188,-9130.5,60.0,strati,,,
19469,551576.810547,7818486.890625,-9023.299805,60.0,strati,,,
19470,551576.810547,7817285.609375,-9008.200195,60.0,strati,,,
19471,552201.810547,7821846.71875,-9008.799805,60.0,strati,,,
19472,549339.310547,7819538.007813,-9126.830078,60.0,strati,,,
19473,549126.810547,7820607.898438,-9182.610352,60.0,strati,,,
19474,550226.810547,7821077.148438,-9125.620117,60.0,strati,,,
19475,549914.310547,7821133.4570309995,-9154.150391,60.0,strati,,,
19476,551276.810547,7821752.867188,-9121.269531,60.0,strati,,,
19477,552126.810547,7818092.71875,-9028.040039,60.0,strati,,,
19478,551564.310547,7816816.359375,-9015.900391,60.0,strati,,,
19479,549114.310547,7819519.2382809995,-9143.919922,60.0,strati,,,
19480,550914.310547,7821771.640625,-9147.269531,60.0,strati,,,
19481,551989.310547,7817454.539063,-8997.370117,60.0,strati,,,
19482,551289.310547,7819350.3085940005,-9036.30957,60.0,strati,,,
19483,551101.810547,7821546.398438,-9122.950195,60.0,strati,,,
19484,549951.810547,7817079.140625,-9052.660156,60.0,strati,,,
19485,550501.810547,7821659.0195309995,-9161.030273,60.0,strati,,,
19486,550889.310547,7816928.9804690005,-9041.219727,60.0,strati,,,
19487,549051.810547,7820176.1875,-9146.049805,60.0,strati,,,
19488,549889.310547,7818918.5976559995,-9069.889648,60.0,strati,,,
19489,549276.810547,7819406.617188,-9131.230469,60.0,strati,,,
19490,551401.810547,7818374.2695309995,-9017.950195,60.0,strati,,,
19491,549514.310547,7817754.859375,-9064.769531,60.0,strati,,,
19492,551376.810547,7821020.8398440005,-9110.55957,60.0,strati,,,
19493,552164.310547,7817510.8476559995,-8992.929688,60.0,strati,,,
