4823.496582 5576.529297 3652.300781 0.999869 0.008587 0.013755
4509.626953 7308.625000 3793.699219 0.999753 -0.022182 0.001305
6904.334473 6378.640625 3828.726563 0.999275 -0.036587 -0.010550
8717.802734 5402.157227 4271.781250 0.998713 0.032723 -0.038755
6485.542480 1681.788940 4266.632813 0.999788 0.019579 0.006339
7817.476074 2067.795166 4299.859375 0.999597 -0.027851 0.005413
2996.549805 3739.016357 3479.988281 0.999855 0.005633 0.016068
2894.746094 3217.271973 3423.878906 0.999659 0.025509 0.005496
2114.250000 2670.076172 3580.832031 0.998758 0.045024 -0.021359
