-6.531298178261404352e+00,1.334371946738772685e+01,1.142758635162397951e+00
4.820566904153147370e+00,1.167036141405912453e+01,-2.381740798697465245e+00
-1.259149729542871121e+01,2.593963532345104461e+00,1.437256863311730015e+01
-1.203165456730722482e+01,-8.758812719631789534e+00,1.619695940416063706e+01
-1.164854542064742127e+01,-1.462806834753187601e+01,-4.054735458029107065e+00
-1.650406367108159689e+00,-1.520115713466169360e+01,1.388312503881921955e+01
-7.403478152830274439e+00,1.028034326570229240e+01,2.000421736806213602e+01
-9.414051160260830997e+00,-3.725968492796295717e+00,-2.287951719320730160e+00
1.536575823871905655e+01,-1.176602684927947395e+00,1.730227106203619769e+01
6.298820154505516022e+00,-3.174562559346352675e+00,5.109865005828607032e+00
1.251735192898182270e+01,-6.760596652571180698e+00,-1.300676001134225768e+00
4.796764332836785272e+00,-8.593065885513166080e+00,1.993757660259888453e+01
-2.410373494849038511e+00,1.412310850506456816e+01,-2.509737526434700605e+00
-1.333497899536851605e+01,-8.769558000049947566e+00,1.210260871301212404e+01
-8.466392428303514350e+00,-1.528738985434681297e+01,1.502467797230026925e+01
1.179046090112223233e+01,-4.843859385503987092e+00,6.207457816049370081e+00
4.889717115545776593e+00,3.709367308570764799e+00,1.882715562126200481e+01
1.629996540429997864e+01,5.861184419496007436e+00,9.785948294774231115e+00
1.428846021070036798e+01,-7.142684730530065806e+00,9.985554594455717137e+00
-8.663282236777780643e-01,1.532939061630676036e+01,4.974457206377116414e+00
-6.776866862618234677e+00,1.845889402496099507e-01,4.792613100172520291e+00
1.353468274769385715e+01,-2.789640734249792864e+00,1.176964429285434655e+01
-1.297555750181799006e+01,-1.619918837660130784e+00,1.752814802261288563e+01
1.208383768236460831e+01,9.780738048256997885e+00,8.223922247505813132e+00
-7.788454381133869120e+00,-1.045794048729707981e+01,1.473661947409735262e+01
3.211731529104469907e+00,-1.457848521570881850e+00,2.017935308634959668e+01
5.634462007006486139e+00,-4.651387581817108874e+00,-1.284322635424662018e-01
9.204532203868339479e+00,-1.555597192941351636e+01,1.692061934346640228e+01
-7.845139402856645461e+00,3.692117585631941257e+00,-2.065309309608487354e+00
-5.862993246898525079e+00,-1.094118563214073525e+01,-1.962149258083458303e+00
5.226480756777474923e+00,1.092456149428361556e+01,2.019770467845342665e+01
1.015150694270435494e+01,-1.424654952908275263e+01,2.962612986702242712e-02
-1.275551044017640834e+01,6.295364655555637512e+00,-1.852216447654002174e+00
7.146236212833425583e+00,1.213537061301575726e+01,1.894380181977752642e+01
7.372721235437382781e-01,-9.971688298956648211e+00,1.578508210754912966e+01
1.447283455928561224e+01,7.848330740973351594e-01,3.724680035134395162e+00
4.184582234053341732e-01,-1.207419741528661739e+01,-2.319079554059077175e+00
-5.432634049554166289e+00,5.266832303787407632e+00,1.923505183544950370e+01
4.958042676949165006e+00,-1.185292572721496995e+01,2.802104876157004987e-01
4.817541282534716807e+00,1.474560796358164616e+01,1.387681467326383711e+01
1.294073585705982943e+01,-6.393072558230951330e+00,1.393173139125796034e+01
1.155046171904964503e+01,-1.397874920658699871e+01,1.433375026766397120e+01
8.304863437810356075e+00,-1.179004040778729845e+01,3.492057723564645499e+00
-1.268096445102277592e+01,-6.854130013915519903e+00,5.561595887662069693e+00
8.132693384883801002e+00,2.740878111791171801e+00,6.323998749576112743e+00
-7.775842481626117575e+00,5.082485641585908986e+00,1.445018463688038857e+01
-1.393618704072338232e+00,-5.609885889413818383e+00,9.570609357301002262e+00
-3.627317662671031506e+00,-1.353250685582804635e+01,-2.267908513714935737e+00
-1.626720426652664919e+00,-1.066027054999475787e+01,1.112376246491221998e+01
-1.260720129054080729e+01,-5.855219852650781487e-01,5.109462377995252602e+00
-7.433602022413003496e+00,-1.988855246673735255e+00,1.916321516187079865e+01
-1.093742991155875544e+01,-6.856601568386334833e+00,-2.597201519986048979e+00
1.902168022779473722e+00,7.909475028669399777e+00,-1.277326110911684465e+00
1.555744883439684401e+01,-1.236426772195762247e+01,1.375067399430426995e+01
4.768454783096164884e-01,-6.363379023357568443e+00,-6.422519040642609145e-01
1.059953298684060208e+01,-1.329992168162045196e+01,2.014935491352094488e+01
2.651056510262053134e+00,-1.507475298755261317e+00,-1.194846234075034541e+00
-4.964609398083813296e+00,1.407423551445925014e+01,1.689341579611551936e+01
1.342111232689811295e+01,-3.709243567901269856e+00,1.685415256823537788e+01
-4.953807417440056149e+00,4.812962840709478662e+00,2.008487462096162801e+00
-7.893194691990109035e+00,-6.378807453337255851e+00,2.013249469643670153e+01
-4.973001642961678570e+00,-1.512451930353265794e+01,1.036960814070606318e+01
-2.757230745975105979e+00,8.694960604455083342e+00,1.506703415883217545e+01
8.166644759258252506e+00,-1.206532232439323415e+01,7.852383149023927089e+00
7.153471028712972135e+00,-1.602060437062986953e+00,1.917247205693512413e+01
1.430876113761008028e+01,1.113761252770212096e+01,1.723434814006742499e+01
6.390627047156576257e-01,-1.254257888496769624e+01,1.313090851546112425e+01
9.457912611019271054e+00,-4.043602724072439258e+00,1.510481417739859111e+01
-6.699343654195214270e+00,1.879198546296891648e+00,1.722800799801081251e+00
1.092457149493171542e+01,-1.209498234391371696e+01,5.749497286880286495e+00
4.211639475930558874e+00,-1.524517901743105952e+01,1.553623426675707542e+01
1.083051734344490313e+01,6.878464407509675027e+00,-6.697570941979217318e-01
1.399329619802331059e+01,-3.798880895655613710e+00,-1.979087548293488208e+00
5.344525979388764725e+00,-1.290835205833127830e+01,3.420464640889692376e+00
-8.837429574131274279e+00,1.073137174514156200e+01,-1.625179776785841579e+00
5.261960304869272242e+00,1.483753043411998984e+00,1.303792530666327387e+01
1.212243196568971015e+01,2.422719922454235508e+00,9.934904410766947080e+00
-9.556751035744255773e+00,-5.010412035954460164e-01,3.035020559486099612e-01
-7.659120172662930992e-01,-4.185048099935081645e+00,1.538567248693912859e+01
-1.950299831605162737e+00,9.792353771073990742e+00,-1.174352575360119388e+00
1.577896040015675361e+01,-5.250625709672949171e+00,1.803108871443137318e+01
1.403192073375054072e+01,-1.073542475015625008e+01,7.925802293785639385e+00
-6.751032369814693901e+00,-9.860074408499576393e+00,9.022772367530961901e+00
-1.301316218570509342e+01,3.757321606421497595e+00,6.337348173859973954e+00
6.197843185269241495e+00,-1.046594859574635983e+01,2.356966313407686808e+00
-7.689740885895593792e+00,-7.547347702851422646e+00,-1.217442809128249648e-02
-1.083565848577770474e+01,8.874843069692013309e-01,2.824035003477390671e+00
1.192028814411001392e+01,3.096427593246174670e+00,1.418443862203262640e+01
-1.165961767572281538e+01,8.062022240349947522e-01,1.876739408157349587e+01
6.490783795573033643e+00,-6.632211458150956140e+00,3.188421658578917572e+00
5.488555083480084917e+00,-8.255693653817251842e+00,-5.350569847845509930e-01
-1.028951659922454809e+01,-4.866630602721562227e+00,1.671845212654292823e+01
6.621190965274837303e+00,1.005942393200349372e+01,7.683045117656979173e+00
1.704482625565855614e+01,8.316403154023964461e+00,1.314321534699856109e+01
1.409468677047908614e+01,1.153109634060077582e+01,-2.084782571130376905e+00
-1.252635449451358873e+01,1.525884199243841799e+01,5.769030842726299291e+00
1.547566292329736903e+01,5.987589858480759197e+00,2.367803013331481576e+00
-3.259935962087037176e+00,1.540404554736298692e+01,4.120568721691054703e-01
1.188823154580867403e+01,-3.709449127027060200e+00,2.098177103924196096e+00
-1.233451072275087412e+01,-2.226645041090042909e-01,6.203863600191525940e-01
7.581295292101443373e+00,1.037266696063503879e+01,2.924439345291241832e+00
5.119474323301289598e-01,-9.558655444702807813e+00,-2.118603971754227377e-01
-8.859933017745078132e+00,1.215087354349941418e+00,1.819455524465030116e+00
-1.169828916055358548e+01,1.248071168001167486e+01,1.621017247186916777e+01
-4.106018718330745720e+00,-7.312957755353662215e+00,-1.852306368847252305e+00
6.934343577720112783e+00,-2.838293092688207953e+00,1.369782516441119391e+01
9.552326760441415487e+00,-7.613808564642346788e+00,9.609583309058729483e+00
-7.129808872142743503e+00,-1.277656416631767655e+01,4.098037383429497638e+00
-6.792194500546352209e+00,-8.198955475431082718e+00,-2.869639172428039675e+00
1.461186751246122562e+01,-7.471763172003451636e+00,1.627068234180099182e+01
-1.237460821263719701e+01,-1.163715766437451338e+00,-3.297071024075236778e+00
-3.575895308674547746e+00,-9.811785768965904708e+00,1.549764797649705805e+01
-5.612716420023871500e+00,-1.489934503133000199e+01,-3.350175260076324157e+00
-9.684629073045737391e-01,9.757381667049504159e+00,4.412561009652311128e+00
7.559238094827651189e+00,-7.476485085897960126e+00,-2.383205975298079871e+00
1.415423413117685136e+01,5.080990439908878997e-01,1.317434344979997363e+01
-1.019805041877601859e+01,-1.744734112702533313e+00,1.836476970035285206e+01
-1.124085154572340706e+01,5.844379930237799670e+00,1.622841418510432376e+01
1.124137491152274926e+01,-3.411610149201225184e-01,6.537059335888017131e+00
-6.678340928993650394e+00,-1.766736743898490891e+00,1.430754465126317321e+01
-7.286117570620478823e+00,4.808298386069867369e+00,9.985875742716423531e+00
-4.675439030078223368e+00,-9.312674043662685364e+00,-3.390674287625118133e+00
-3.818664312991016274e+00,1.238205853291928271e+01,1.322106247307264582e+01
-9.394565479702263744e-01,1.200816988342551817e+01,1.063913167068693966e+01
1.425057765999018855e+01,9.879334177456957633e+00,1.128595493021646057e+01
1.108264993904244911e+01,-9.295860180452670818e+00,-2.251546077927208955e+00
7.184132061323205143e+00,6.392038825053812268e+00,1.832848702663357798e+01
-3.424755529498654250e-01,-5.977413972632956707e+00,1.988005507671052285e+01
1.639230002494371874e+01,-1.182755113922452672e+01,5.364477850839945106e+00
1.544649322792787416e+01,1.172242340094788382e+01,1.122217446397283380e+00
-4.005447770348242287e+00,2.880377468105318250e+00,5.621397884836503600e+00
1.465396802313545876e+01,9.738631182426107813e+00,1.442041629778840317e+01
1.038131573133478724e+01,-8.074207206029145212e+00,3.156183447142839160e+00
1.180816195750443853e+01,9.598261767919304077e+00,2.109122685211084036e+00
9.839503049865570006e+00,8.012161953922239732e+00,5.299922469303091077e+00
3.340332442131503488e+00,-1.100240869146781897e+01,-2.432610281430613419e+00
-5.478671173460934796e+00,6.190578223013404546e+00,-2.514022399562716004e+00
4.737989887992896776e+00,9.239177398017321963e+00,5.722906569592196568e-01
-4.787755682701126503e+00,1.103559709484056128e+01,1.602987169678923962e+01
-2.704880091145132059e-01,9.371015884244350502e+00,1.738498241877375960e+01
1.119719524554030698e+01,-1.237674457962308239e+01,-2.212953722539215740e+00
-6.305976906972186491e+00,2.198032888562746479e+00,1.856737410248925357e+01
1.175354602260177828e+01,3.414328175727706860e+00,6.201270757086177809e+00
9.710804664287268295e+00,3.735030621375800219e+00,2.830864506017993776e+00
-2.324693525902270519e+00,-1.350644380429794644e+01,9.417779304686453301e+00
-9.771997357304071485e+00,-9.973085469382242607e+00,5.997466633044794548e+00
-1.168505339932760023e+01,-1.603610254265669610e+00,2.771346880674561142e+00
-6.418580464782442263e+00,-4.735504601188720741e+00,1.786181016048954362e+01
1.534433263498249822e+01,1.250114478078266700e+01,5.569137495172578056e+00
-1.061775798589886755e+01,-1.184316541980401283e+01,1.613784867153596636e+01
-7.642227705675025184e+00,1.370242108984351503e+01,1.783952895556475227e+01
-1.495515908833009888e+00,1.213802410811155141e+01,1.605472648822214188e+00
8.032786283734960620e+00,6.888743127249643550e+00,1.729068887181066660e+00
1.771687589480931635e+00,3.597953087522236526e+00,1.874531297552577414e+01
8.613461070805861652e+00,3.908978397444398123e+00,-7.540773293636362506e-01
1.458998315371655252e+01,1.647294140779308469e+00,1.806554256311969198e+01
-1.023061765422778535e+01,-3.275069859145414153e+00,3.909254563738540078e-01
-4.510530791012394403e+00,-1.287900769315893434e+01,1.343743104434365243e+01
1.047792863844150268e+01,7.204887052993382390e+00,1.644726281747333729e+01
2.255830024394671174e+00,-7.942204271312538033e+00,1.151971000416096480e+01
1.697985354922969137e+01,1.099427281374808629e+01,1.377760519530474781e+01
7.682937289516068802e+00,-7.629729312821951659e+00,1.709373013812101760e+01
1.077733194098860992e+01,1.315639121637854636e+01,1.142347033481602914e+01
5.519433871797493119e+00,-5.245755486395537126e+00,9.427391650463436079e+00
1.548750724379737242e+01,-1.484741197590143447e+00,5.698833323024166120e+00
1.429934901801806824e+01,-2.276091052373988344e+00,1.452168345472723665e+01
-9.549596042811705487e+00,1.135750025401643448e+01,1.809146399819070439e+01
8.334267794668431151e+00,8.303197705060297196e+00,1.942005885356841333e+01
-7.862338177360882696e+00,6.599563994314359583e+00,4.410134571643797297e-01
3.598993619654454523e+00,1.349069314278612275e+01,2.011540844640252956e+01
-6.933669763547324338e-01,-8.263057483315002116e+00,-2.776975909498780481e+00
-4.326801390395440094e+00,2.233282496511810766e+00,2.891260172300797571e+00
-8.891003901768455009e+00,1.388714579039853625e+01,-2.719633411420547375e+00
1.098870960854175394e+01,-1.127097913615986968e+01,1.611244925321079213e+00
-1.068146299136437349e+01,4.983836901955000620e+00,1.287276437125109041e+01
-6.235136306583894950e+00,4.844280426052074873e+00,-3.293190683928738927e-01
-6.452292398171133314e+00,-2.569847437337337004e-01,1.701283445754746282e+01
-9.262307041643440542e+00,9.375603879169000621e+00,1.170061118266706890e+00
1.321624970881239980e+00,-3.243545353971257761e+00,3.764681901940444497e+00
-1.259284368264953891e+01,-5.791974712200092412e+00,1.506201505903902449e+00
4.080857632538278601e+00,-3.749118743519989749e+00,-2.582948125191780520e+00
1.441511375099001313e+01,-1.513302684432347434e+01,1.483494255485357982e+01
7.388332166003000800e+00,9.219222588447289368e+00,-1.781307156146023640e+00
1.492401880585303076e+01,9.180200411123454529e+00,3.408216841752873982e+00
4.094617813173297094e+00,8.752545839054121757e+00,1.749792512910363129e+01
-7.812176649956514396e+00,-1.230360880948337687e+01,-3.325370057634593035e+00
2.174878597782093248e+00,-8.258378761321010231e+00,-2.319652027821738294e+00
-7.652847774254902369e+00,-1.272919127723324806e+01,1.153553943074364341e+01
8.963172417246054735e+00,-3.814015126930354604e+00,8.713212533970679630e+00
2.488622464000633805e+00,1.489613494191876164e+01,1.830515998167683844e-02
-8.899849638728309031e+00,-7.982296768114176544e+00,-2.081178486738309630e+00
-9.791154015643932951e+00,-1.503604551829244507e+01,1.942313805616618794e+01
8.115332706245037997e+00,3.651263069753159396e+00,1.925808086622460991e+01
1.006912687252655303e+01,-1.278935959863008698e+01,1.659796634130519521e+01
-7.836523164169916456e+00,-5.659690713651905902e+00,-3.291446228501440974e+00
1.640424039416220836e+01,6.595939029036820500e+00,1.715678547962281897e+01
1.521224193071489772e+01,-5.277093381720736609e+00,6.893479953420144746e+00
-2.784807766823190200e-01,1.330787669488598546e+01,-3.175140479393486537e+00
1.248247749004221063e+01,1.366660094571279593e+01,1.329166264623669602e-01
-6.322302425704138251e+00,1.427461091388726722e+01,1.390721980205332819e+01
-9.561689393121268310e+00,8.078867561711451373e+00,1.407533694050752260e+01
-1.790479559722448322e+00,-5.347863905564875786e+00,-2.481836801396545500e+00
7.290080276493463352e+00,5.813177124265116014e+00,4.978879280304180810e+00
5.518021530576723954e+00,-1.330462059911101669e+01,-2.440000168577251660e+00
-3.181702787391066600e+00,2.761606285239460057e+00,1.958736804202598591e+01
-8.724680190924710033e+00,-3.968768228769358863e+00,1.843800272228994075e+01
-8.912572640413127800e+00,-1.444603449997179112e+01,9.852442926997296624e+00
1.097296009384431947e+01,1.024601599882254099e+01,1.789552651253311666e+01
1.587508276020963471e+01,-6.596600562482664465e+00,1.342130074242164106e+01
-1.300221873215899437e+00,-8.678930603701054958e-01,7.604695411073828737e+00
6.804245417214122682e+00,-1.110144542603110906e+01,1.889032595609031517e+01
7.827745756257737497e+00,-3.053655998788670889e+00,-2.034464800512776783e+00
1.589564656161784661e+01,-1.502098862018531378e+01,7.179875025387960186e+00
-1.665144716476393061e+00,-7.289646821820796596e+00,1.317094360756590454e+01
1.845831981863792493e+00,-1.340952817446695811e+01,4.633796559396998305e+00
-9.762780772069886481e+00,7.504941953567026758e+00,-2.668799398853804128e+00
-1.475825473443530322e+00,1.231307982003087176e+01,7.014738893313030133e+00
-1.927503266149366512e+00,-1.281502596408279260e+01,2.375259170301156963e+00
-8.466140787150395752e+00,2.039480330706752387e+00,1.231039241783866878e+01
-1.893686649468264704e+00,-4.015471257108776726e+00,1.512916115672033879e+00
4.227573078061303002e-02,-1.316136656119088499e+01,1.759076519671064887e+01
1.518927831050029198e+01,-2.171637913781533147e+00,8.962579340842479425e+00
1.456354181784908164e+01,1.271640320430013915e+01,1.386246986405725146e+01
-6.088957259542683964e+00,-1.452038910718628983e+01,1.858277739105695758e+01
-7.137170421230972117e+00,-9.071168353525669303e+00,3.440344821652619345e+00
1.202982535146279730e+01,3.489778172701513803e+00,7.887309120403901419e-02
5.897490233794988157e+00,-1.126856416831952323e+01,1.242629768643563004e+01
3.347661725909082620e+00,1.339873414254473483e+00,1.974841490996791293e+01
-1.036687287005488933e+01,-7.118672014874470655e+00,2.889587372038272539e-01
-1.015146914173300807e+01,3.035713736163686338e+00,1.860104651448175517e+01
-8.059456795248760130e+00,-8.115369567933701234e-01,-2.849172538399473265e+00
8.954215221161712535e+00,9.389466344491895100e+00,6.309351556770205205e-01
2.663394415882146760e+00,-1.410062032285319944e+01,-1.959306921114220224e+00
-8.139623622530571811e-01,7.232499793379561837e+00,-2.617627426281976977e+00
1.579023629600706080e+01,9.213252831122444420e+00,7.654823207950863129e+00
9.094640361313931720e+00,-1.429749392887172066e+00,-3.050146941310587501e+00
1.580386403758586411e+01,-1.001327619508963984e+01,3.693456283183431221e+00
4.463772728231149678e+00,-9.192150825855199159e+00,1.553143809892814531e+01
1.388420330717646678e+01,5.244674575026015084e+00,1.844547240303999303e+01
-9.892150113276214185e+00,-1.297567539237300593e+01,5.218573387633078653e+00
7.489756433471481678e+00,-1.459867109158964560e+01,1.796811843306139744e+00
-6.724480634430889836e+00,-9.179270726058716079e+00,2.009520787344908754e+01
8.470399246968318252e+00,-1.173770719648172012e+01,-2.586881210277143239e+00
1.689283144134110515e+01,-1.022613660502442379e+01,7.838761317536748763e+00
1.473419727639854848e+01,-1.382408001265508624e+01,5.188209695069157412e+00
-1.084572300896155639e+01,9.259809663172953620e+00,-9.351799205833807305e-01
1.539404527150689717e+01,4.703350756439202307e+00,1.446075634411432276e+01
1.630534238624239762e+01,-1.398508016342031146e+00,1.181313830333891168e+01
-4.821328708456370293e+00,1.042563377999646868e+01,1.885914216241158670e+01
1.129222451200291921e+01,1.576002282144702882e+01,5.545558068535125784e+00
9.619517206631593709e+00,4.670234080720335079e+00,5.367712313214654252e+00
-6.118846826097480651e+00,-1.392848700099283654e+01,4.723630208103054562e-01
-1.266002280504278654e-01,4.227130958104883818e-01,-2.095240062705239659e+00
2.294505657511586083e+00,1.330969889827474795e+01,5.429257630515302857e+00
-1.262941389993339136e+01,1.477187071180653177e+01,1.665019615638266615e+01
1.500966200956245089e+01,7.336736053836765414e+00,1.168110461687053281e+01
1.213600414504913338e+01,-1.587503679207929608e+01,1.555316553149161329e+01
-9.501338569230034281e+00,6.965258628988181933e+00,5.728621381871454865e+00
8.469024973489608143e+00,-1.408601254516521983e+01,1.416761530525259793e+01
2.782043632593706128e+00,1.533660184892977618e+01,8.348448840152707717e+00
-1.082430012898990102e+00,-1.570720061160769010e+00,1.912832274286649792e+01
-2.084673627355305481e+00,-1.039752894713793552e+01,-3.482953716512481979e+00
-7.918558668466026962e-01,-1.413284135645530348e+01,1.151584796040784653e+01
9.306723176080463844e+00,5.495830132916043054e-01,1.455265485291556793e+01
7.613615745251005595e-01,3.350727958308586718e+00,5.912096296423528408e+00
-8.387956992275396928e+00,-1.161091125830409077e+01,-4.809723337059182424e-02
1.274097357154855281e+01,-1.399246248504901757e+01,8.060633322648799393e+00
1.681763008871094911e+01,1.443922779985494564e+01,1.171460772046380683e+01
-1.148854731375389093e+01,-1.185666546871530791e+01,1.254952481319423008e+01
1.422355808434371660e+01,-5.344676095109001324e+00,1.548632793833895072e+01
-3.152936212775582892e+00,4.639959619345683350e+00,1.576907934063405214e+01
-2.021430655982739744e+00,1.134959004163085439e+01,-3.390495453343963295e+00
-3.646063463196297372e-01,-1.188415499401173925e+01,1.037722355440782729e-01
-6.773357333086301502e+00,1.513229910444810855e+01,-3.452177036228786466e+00
2.991299172402823281e+00,-9.989154546722078365e+00,1.610390852993490274e+00
-6.213950369000573737e+00,1.548087243959813186e+01,1.578337492804621434e+01
-1.094449198884912766e+00,6.916824702573131312e+00,1.985143202739755708e+01
-4.527323336102490714e+00,1.496489902277416917e+01,1.954462772074005628e+01
3.613881400931731047e+00,9.134117826092944981e+00,-2.858546546998667726e+00
-8.180319037478152921e+00,5.309044078485453122e-01,1.980926239698326086e+01
8.123823150982584451e+00,6.650517314477467856e+00,-1.031539292022329857e+00
1.374799776742555046e+01,1.266109475353908609e+00,7.418311601015321166e+00
-1.846515747518455042e+00,3.006460651344820878e+00,9.219863468799013972e+00
1.549165907530134234e+01,1.368883804712838348e+01,1.806005461187492500e+01
-4.206034776346702087e-01,1.131268182235564801e+01,1.425357925102434287e+01
4.632315951535026954e+00,2.045442397930193668e+00,-1.446497342941122977e+00
-1.232168501541838168e+01,-5.378872203697252274e+00,-1.110306628762230075e+00
-1.109586714216000480e+01,-1.242345267206510329e+01,-2.106655723664145885e+00
1.982030495465676667e+00,1.147870158531738127e+01,1.729986183917632259e+00
-4.509875456445040065e+00,2.386501872065466934e+00,-2.139971146783154754e-01
-2.829498239505507051e+00,5.330037255611893343e+00,-5.512376527538173088e-01
1.578967027515800403e+01,-6.139096959903555195e+00,3.626856398264755921e+00
-5.009647905360314901e+00,9.715931217533084308e+00,-2.636178522032269100e+00
-5.593612923806725590e+00,-5.890298645661772525e+00,1.987330671257799608e+01
-1.119922800612165581e+01,-1.500378264096966241e+01,7.868245314504834775e-02
7.007189083424526288e+00,-1.399616661105623372e+01,1.141949420028092987e+01
-9.971283078701189240e+00,-1.433943853756256104e+01,1.271087095124866018e+01
2.738123718769614801e+00,-1.976156264345571456e+00,1.404324139668266724e+01
-9.319774266338362034e-01,3.115700090529987420e+00,1.738426452148031842e+01
1.358056947795200031e+01,7.704806130476600678e+00,1.719253133294758040e+00
-1.294322796507994866e+01,7.995920406088497856e+00,1.623154003494616759e+01
-3.873087333869370319e+00,-1.466362022005477250e+01,1.553138106476804836e+01
8.260803668660223309e+00,-8.766818091801434676e+00,1.968432961074083920e+01
5.974464169861264828e+00,-1.038244499666153686e+01,-2.484931754909605939e+00
-1.232948127806774963e+01,-1.484193774913700814e+01,2.379029485767584440e+00
1.887352374765852270e+00,5.673941387944720027e+00,1.347187897381480148e+01
3.430285205342708643e+00,1.096397389813143342e+01,1.413846105529538022e+01
1.349601519818680728e+01,6.392578397365786813e+00,7.528430199387849520e+00
-8.318632671191217298e+00,-2.097217230592029136e+00,1.651122723452039764e+01
-1.217627923963304326e+01,-1.173694476966601563e+01,1.297480615605789200e+00
-1.812661182311300134e+00,-7.816346093917447391e+00,4.394435329701128490e-01
1.000896129376810073e+01,5.825027289605234415e+00,1.324980982848381394e+01
1.052173049362994028e+01,-4.912969758571129830e+00,1.176879438315777193e+01
-6.471762457789402845e+00,8.078715694077398979e+00,3.705975673681058069e+00
1.094647911461080270e+01,5.489607401043822277e-01,2.001676131836297046e+01
-5.905350970126988841e+00,-3.069851704111473900e+00,9.051116643974204123e+00
-9.955708407710497809e+00,3.326418454770518451e+00,1.525580815027159787e+01
2.754354809950617877e+00,1.026738064234652192e+01,-6.883109129974057661e-01
8.080914610942564025e+00,-8.558238377528022411e+00,6.140121890715017017e+00
2.106882225612454640e+00,-1.261150374513779404e+01,-3.456636813689507814e+00
-8.397322633511796752e+00,7.652771489404154970e+00,1.759899430447124757e+01
1.448865484611341792e+01,8.394677432832359898e+00,1.683338501663049769e+01
1.998952767425834054e+00,-4.022215483428017713e+00,1.056684687523274846e+01
-1.110257589677791934e+01,1.376174056826008396e+01,1.915639309517474587e+01
-3.125558008833093204e+00,-1.455452201421443448e+01,1.196127755529964887e+01
5.938330826718567046e+00,-5.555803864122998981e+00,-2.917128098097290234e+00
1.398922981362196971e+01,8.288818386483830736e+00,9.216105144051981668e+00
-1.135308485027092118e+01,1.229897511183659908e+01,-3.084483607051136556e+00
-5.900574726560837036e+00,8.928623987742339452e+00,1.263611053815178309e+01
-3.223099039197075744e+00,1.718759076801656405e-01,-2.616433240480994016e+00
4.192708462466967489e+00,-1.340797937236055404e+01,1.117130725079899456e+01
-2.974453769504065370e+00,-5.878427125569802847e+00,1.762777384192971653e+01
5.802185710259899487e+00,-7.053644580638011030e-01,1.626276750316629105e+00
-3.185792992410917623e+00,1.556272027474973463e+01,9.562827923447969170e+00
-8.498929636412200228e-01,1.405751161617816614e+01,1.747318765166983567e+01
1.155168208754707138e+01,-4.654142541574246117e+00,-2.710939536400186256e+00
7.074407120782817415e+00,1.205764258876269146e+01,2.879372810051983311e-02
-7.567174593093546342e-01,6.169675704047840048e-01,1.304391439622214932e+01
-4.017079010180737431e-01,-2.600741478679932772e+00,-2.645302892274104423e+00
2.352871319408597284e+00,9.060094587605792782e+00,7.335100778622160256e+00
-6.845999234239034337e+00,1.201413523297103758e+01,-3.143066762220803501e+00
-8.534768163494025117e+00,1.252733714017146660e+01,9.442205684725530901e+00
1.292576476458660295e+01,-9.127888498303651232e+00,5.154915372465367795e+00
-1.451229026867938865e+00,1.465053595272537645e+00,5.640946225973961781e+00
8.656893716672888317e+00,-6.471370566465481033e+00,7.031350538927271243e-01
7.790085157700972651e+00,-1.429473470973902671e+01,-2.840196948956062339e+00
-1.061816038688030694e+01,1.007816689103365349e+01,4.457796921932986045e+00
-9.101636801150254641e+00,3.097385184004325609e+00,5.446340959252591318e+00
1.168240278059829684e+01,5.233553007630238341e-01,1.372389564187872502e+01
-5.278322233484773918e+00,-6.738315985185511892e+00,1.515390551523786300e+01
6.332803922577581179e-01,1.400156889040139241e+01,7.473324908776081799e+00
-4.321710333140397431e+00,1.037924858016246965e+01,5.776151575308014152e+00
-3.130189394974928430e+00,1.016125658129226572e+01,8.938751354218716472e+00
9.609926408835709921e+00,1.166367535884805662e+01,1.467540215445383112e+01
1.241790026726785179e+01,1.425002674940464686e+01,1.328900325190110010e+01
-2.240571693807404507e+00,5.107502401013114479e+00,-3.234812128454554347e+00
-1.318676599846433817e+00,1.488848446151768279e+01,2.233516603673085577e+00
-1.060775381525351513e+01,4.520744271994411534e+00,-3.094947827318278222e+00
-1.133901481882192641e+01,-7.424732675332261500e-02,1.211907187973879019e+01
1.272991907003918755e+01,-1.357894339001658857e+01,1.206590668263961108e+00
-9.530412694770774351e+00,-1.046923498634853456e+00,4.997942437332456578e+00
5.915108586308905458e+00,9.858402509650503465e-01,1.845094180360287694e+01
6.830476755445221926e+00,8.825930778214640782e+00,1.272835017036714200e+00
4.482868669301821818e+00,-1.501804152713309293e+01,3.624163503661590902e+00
1.549494882417976704e+01,3.966023512021916275e+00,7.335967434342884452e+00
7.346620415684859129e-01,1.101548140190353919e+01,6.178238514087945887e+00
1.964544127285860808e+00,-6.568207127065953443e+00,1.503515830519968688e+01
1.553290257271840780e+01,-4.775528346810911984e+00,9.565567326488549682e+00
-6.634712333817004648e+00,9.333369467426260613e+00,8.905490772079460271e+00
-1.231548154538083217e+01,1.041454843337443670e+01,1.294203536964763046e+01
-7.379308501988006697e+00,5.145915398151371001e+00,6.853064701373146050e+00
-5.278554821699972699e+00,-9.500859394893812038e+00,1.232810905749011887e+01
7.259733567946730304e+00,-8.518720250603641020e+00,1.207390258492320179e+00
-1.208303019125905386e+01,-8.689405498216963508e+00,-1.715831621299952037e+00
-9.106544124713847665e+00,-1.819726075457882564e+00,9.794436336284441325e+00
-4.792127145923903708e-02,-2.566676925421687461e+00,1.261933725257815198e+01
